Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
35,00:00:01.167,0.198302469136,0.258518518519,0.209115226337,0.170524691358
36,00:00:01.201,0.0062037037037,0.0134567901235,0.0125411522634,0.017962962963
37,00:00:01.234,0.256728395062,0.359290123457,0.283230452675,0.233672839506
38,00:00:01.267,0.0392592592593,0.0316358024691,0.0399279835391,0.0488888888889
39,00:00:01.301,0.221419753086,0.313086419753,0.247860082305,0.209074074074
40,00:00:01.334,0.0326851851852,0.0116975308642,0.0189197530864,0.0123765432099
41,00:00:01.368,0.264351851852,0.408333333333,0.313189300412,0.266882716049
42,00:00:01.401,0.0129938271605,0.0161111111111,0.0152160493827,0.0165432098765
43,00:00:01.434,0.328796296296,0.381820987654,0.318106995885,0.243703703704
44,00:00:01.468,0.0062962962963,0.0118827160494,0.009670781893,0.0108333333333
45,00:00:01.501,0.356882716049,0.531111111111,0.403569958848,0.322716049383
46,00:00:01.534,0.00682098765432,0.0104320987654,0.0113888888889,0.0169135802469
47,00:00:01.568,0.572314814815,0.713086419753,0.585288065844,0.470462962963
48,00:00:01.601,0.239814814815,0.0996913580247,0.161594650206,0.145277777778
49,00:00:01.634,0.287314814815,0.328086419753,0.289681069959,0.253641975309
50,00:00:01.668,0.0264814814815,0.0129320987654,0.0177880658436,0.013950617284
51,00:00:01.701,0.463827160494,0.544660493827,0.447849794239,0.335061728395
52,00:00:01.735,0.00975308641975,0.0120061728395,0.0114094650206,0.0124691358025
53,00:00:01.768,0.44962962963,0.578271604938,0.471388888889,0.386265432099
54,00:00:01.801,0.331543209877,0.516358024691,0.393940329218,0.333919753086
55,00:00:01.835,0.0286111111111,0.00873456790123,0.0163683127572,0.0117592592593
56,00:00:01.868,0.175833333333,0.347098765432,0.240874485597,0.199691358025
57,00:00:01.901,0.00271604938272,0.010462962963,0.00804526748971,0.0109567901235
58,00:00:01.935,0.84725308642,0.276203703704,0.478755144033,0.312808641975
59,00:00:01.968,0.216203703704,0.0355555555556,0.105092592593,0.0635185185185
60,00:00:02.002,0.186604938272,0.332191358025,0.243816872428,0.212654320988
61,00:00:02.035,0.00425925925926,0.0137962962963,0.00924897119342,0.00969135802469
62,00:00:02.068,0.128641975309,0.24725308642,0.179835390947,0.163611111111
63,00:00:02.102,0.0070987654321,0.0163580246914,0.0123251028807,0.0135185185185
64,00:00:02.135,0.16049382716,0.244783950617,0.194650205761,0.178672839506
65,00:00:02.168,0.00697530864198,0.00663580246914,0.00745884773663,0.00876543209877
66,00:00:02.202,0.0919135802469,0.227901234568,0.155452674897,0.146543209877
67,00:00:02.235,0.00361111111111,0.00978395061728,0.00851851851852,0.0121604938272
68,00:00:02.268,0.102561728395,0.164598765432,0.122489711934,0.100308641975
69,00:00:02.302,0.0333024691358,0.00873456790123,0.0187860082305,0.0143209876543
70,00:00:02.335,0.175462962963,0.288456790123,0.21462962963,0.179969135802
71,00:00:02.369,0.145709876543,0.0686111111111,0.106111111111,0.104012345679
72,00:00:02.402,0.17774691358,0.321975308642,0.230565843621,0.191975308642
73,00:00:02.435,0.0113580246914,0.0119444444444,0.0131172839506,0.016049382716
74,00:00:02.469,0.234351851852,0.367160493827,0.286975308642,0.259413580247
75,00:00:02.502,0.00648148148148,0.00827160493827,0.0102983539095,0.0161419753086
76,00:00:02.535,0.229969135802,0.342962962963,0.281327160494,0.271049382716
77,00:00:02.569,0.0391049382716,0.0326543209877,0.0384979423868,0.0437345679012
78,00:00:02.602,0.201358024691,0.363549382716,0.276697530864,0.265185185185
79,00:00:02.635,0.00546296296296,0.0137654320988,0.0113477366255,0.0148148148148
80,00:00:02.669,0.175524691358,0.401944444444,0.279588477366,0.261296296296
81,00:00:02.702,0.00981481481481,0.00595679012346,0.00900205761317,0.0112345679012
82,00:00:02.736,0.267839506173,0.449043209877,0.332644032922,0.281049382716
83,00:00:02.769,0.00179012345679,0.00771604938272,0.00462962962963,0.00438271604938
84,00:00:02.802,0.10049382716,0.22450617284,0.156934156379,0.145802469136
85,00:00:02.836,0.055,0.0109259259259,0.02670781893,0.0141975308642
86,00:00:02.869,0.170185185185,0.189259259259,0.161604938272,0.12537037037
87,00:00:02.902,0.0110185185185,0.00972222222222,0.0117386831276,0.014475308642
88,00:00:02.936,0.346759259259,0.478055555556,0.379773662551,0.31450617284
89,00:00:02.969,0.00117283950617,0.00484567901235,0.00329218106996,0.00385802469136
90,00:00:03.003,0.262314814815,0.465648148148,0.343446502058,0.30237654321
91,00:00:03.036,0.00141975308642,0.00845679012346,0.00525720164609,0.0058950617284
92,00:00:03.069,0.0181790123457,0.169814814815,0.0974382716049,0.104320987654
93,00:00:03.103,0.0016049382716,0.00777777777778,0.00570987654321,0.00774691358025
94,00:00:03.136,0.0475617283951,0.277407407407,0.16712962963,0.176419753086
95,00:00:03.169,0.222160493827,0.0832098765432,0.142479423868,0.122067901235
96,00:00:03.203,0.111049382716,0.334938271605,0.231316872428,0.247962962963
97,00:00:03.236,0.0238271604938,0.0126234567901,0.0194135802469,0.0217901234568
98,00:00:03.269,0.253302469136,0.701234567901,0.464969135802,0.44037037037
99,00:00:03.303,0.000679012345679,0.0058950617284,0.00397119341564,0.00533950617284
100,00:00:03.336,0.488024691358,0.89049382716,0.648703703704,0.567592592593
101,00:00:03.370,0.00336419753086,0.0101234567901,0.00799382716049,0.0104938271605
102,00:00:03.403,0.372345679012,0.741944444444,0.534393004115,0.488888888889
103,00:00:03.436,0.00385802469136,0.00682098765432,0.00681069958848,0.00975308641975
104,00:00:03.470,0.28237654321,0.78,0.512150205761,0.474074074074
105,00:00:03.503,0.0175,0.0146913580247,0.019341563786,0.0258333333333
106,00:00:03.536,0.24737654321,0.603425925926,0.416481481481,0.398641975309
107,00:00:03.570,0.0263888888889,0.0143827160494,0.0207510288066,0.0214814814815
108,00:00:03.603,0.346944444444,0.662839506173,0.471409465021,0.404444444444
109,00:00:03.636,0.00212962962963,0.00638888888889,0.00456790123457,0.00518518518519
110,00:00:03.670,0.272098765432,0.536327160494,0.388744855967,0.357808641975
111,00:00:03.703,0.00324074074074,0.00975308641975,0.00876543209877,0.0133024691358
112,00:00:03.737,0.21524691358,0.471203703704,0.337469135802,0.325956790123
113,00:00:03.770,0.00317901234568,0.00521604938272,0.00503086419753,0.0066975308642
114,00:00:03.803,0.173518518519,0.349351851852,0.249423868313,0.225401234568
115,00:00:03.837,0.000617283950617,0.0062962962963,0.00422839506173,0.00577160493827
116,00:00:03.870,0.262685185185,0.598765432099,0.410483539095,0.37
117,00:00:03.903,0.0122839506173,0.0199074074074,0.0172016460905,0.0194135802469
118,00:00:03.937,0.293734567901,0.758641975309,0.496316872428,0.436574074074
119,00:00:03.970,0.0696296296296,0.0341975308642,0.05079218107,0.048549382716
120,00:00:04.004,0.223395061728,0.543888888889,0.377314814815,0.364660493827
121,00:00:04.037,0.00543209876543,0.0066975308642,0.00672839506173,0.00805555555556
122,00:00:04.070,0.381604938272,0.446728395062,0.384403292181,0.32487654321
123,00:00:04.104,0.076975308642,0.0143827160494,0.0388683127572,0.0252469135802
124,00:00:04.137,0.179598765432,0.368209876543,0.272170781893,0.268703703704
125,00:00:04.170,0.0408950617284,0.0128703703704,0.0275102880658,0.0287654320988
126,00:00:04.204,0.178024691358,0.291944444444,0.222201646091,0.196635802469
127,00:00:04.237,0.00611111111111,0.0138580246914,0.0127160493827,0.0181790123457
128,00:00:04.270,0.214783950617,0.615216049383,0.389845679012,0.339537037037
129,00:00:04.304,0.0256481481481,0.00898148148148,0.0162448559671,0.0141049382716
130,00:00:04.337,0.266080246914,0.624012345679,0.420390946502,0.371080246914
131,00:00:04.371,0.0087037037037,0.00836419753086,0.00888888888889,0.0095987654321
132,00:00:04.404,0.149166666667,0.415925925926,0.281738683128,0.28012345679
133,00:00:04.437,0.0125308641975,0.0113271604938,0.0144650205761,0.019537037037
134,00:00:04.471,0.182191358025,0.494382716049,0.343436213992,0.353734567901
135,00:00:04.504,0.0237654320988,0.00990740740741,0.0148456790123,0.0108641975309
136,00:00:04.537,0.289012345679,0.400524691358,0.329794238683,0.299845679012
137,00:00:04.571,0.000401234567901,0.0101851851852,0.00628600823045,0.00827160493827
138,00:00:04.604,0.213518518519,0.473549382716,0.336718106996,0.323086419753
139,00:00:04.637,0.00219135802469,0.00725308641975,0.0055658436214,0.00725308641975
140,00:00:04.671,0.265987654321,0.701604938272,0.461800411523,0.417808641975
141,00:00:04.704,0.0567901234568,0.0260802469136,0.0435905349794,0.0479012345679
142,00:00:04.738,0.169907407407,0.475154320988,0.325061728395,0.33012345679
143,00:00:04.771,0.0596913580247,0.065,0.0678086419753,0.0787345679012
144,00:00:04.804,0.141203703704,0.235555555556,0.182911522634,0.171975308642
145,00:00:04.838,0.0254320987654,0.0181481481481,0.0236008230453,0.0272222222222
146,00:00:04.871,0.179537037037,0.43475308642,0.297438271605,0.278024691358
147,00:00:04.904,0.10237654321,0.0256481481481,0.0563477366255,0.0410185185185
148,00:00:04.938,0.240617283951,0.347222222222,0.270997942387,0.225154320988
149,00:00:04.971,0.0294444444444,0.0183950617284,0.0224897119342,0.0196296296296
150,00:00:05.005,0.121697530864,0.32212962963,0.209423868313,0.184444444444
151,00:00:05.038,0.0259259259259,0.0211728395062,0.0253600823045,0.0289814814815
152,00:00:05.071,0.0881790123457,0.319444444444,0.195956790123,0.18024691358
153,00:00:05.105,0.00922839506173,0.0156172839506,0.0123765432099,0.0122839506173
154,00:00:05.138,0.0417901234568,0.162222222222,0.100514403292,0.0975308641975
155,00:00:05.171,0.0313888888889,0.0115740740741,0.0181481481481,0.0114814814815
156,00:00:05.205,0.139043209877,0.349783950617,0.244197530864,0.243765432099
157,00:00:05.238,0.00861111111111,0.0170987654321,0.0150925925926,0.0195679012346
158,00:00:05.271,0.0842901234568,0.263117283951,0.171985596708,0.168549382716
159,00:00:05.305,0.005,0.0212345679012,0.0144032921811,0.016975308642
160,00:00:05.338,0.0461419753086,0.253672839506,0.153333333333,0.160185185185
161,00:00:05.372,0.0408641975309,0.0256790123457,0.0316255144033,0.0283333333333
162,00:00:05.405,0.0786728395062,0.12299382716,0.100020576132,0.0983950617284
163,00:00:05.438,0.0292283950617,0.0184259259259,0.0223148148148,0.0192901234568
164,00:00:05.472,0.0766358024691,0.204104938272,0.135267489712,0.125061728395
165,00:00:05.505,0.0517901234568,0.00706790123457,0.0253909465021,0.0173148148148
166,00:00:05.538,0.153518518519,0.253456790123,0.187304526749,0.154938271605
167,00:00:05.572,0.111296296296,0.0702160493827,0.100051440329,0.118641975309
168,00:00:05.605,0.165679012346,0.339845679012,0.243672839506,0.22549382716
169,00:00:05.638,0.0183641975309,0.0199382716049,0.0200411522634,0.0218209876543
170,00:00:05.672,0.449382716049,0.764413580247,0.564804526749,0.480617283951
171,00:00:05.705,0.0367592592593,0.0137962962963,0.0261934156379,0.028024691358
172,00:00:05.739,0.292932098765,0.577438271605,0.411779835391,0.364969135802
173,00:00:05.772,0.0165432098765,0.0179012345679,0.0167901234568,0.0159259259259
174,00:00:05.805,0.160524691358,0.367191358025,0.246615226337,0.21212962963
175,00:00:05.839,0.0568209876543,0.0333024691358,0.0435082304527,0.0404012345679
176,00:00:05.872,0.272932098765,0.520308641975,0.361779835391,0.292098765432
177,00:00:05.905,0.0242592592593,0.0237654320988,0.0234773662551,0.0224074074074
178,00:00:05.939,0.19049382716,0.32049382716,0.246995884774,0.23
179,00:00:05.972,0.00574074074074,0.0155864197531,0.0149588477366,0.023549382716
180,00:00:06.006,0.156697530864,0.310061728395,0.230329218107,0.224228395062
181,00:00:06.039,0.000216049382716,0.00496913580247,0.00286008230453,0.0033950617284
182,00:00:06.072,0.0799382716049,0.223580246914,0.152932098765,0.155277777778
183,00:00:06.106,0.0501543209877,0.0134259259259,0.0297530864198,0.0256790123457
184,00:00:06.139,0.116820987654,0.241604938272,0.170627572016,0.153456790123
185,00:00:06.172,0.00182098765432,0.00503086419753,0.0037962962963,0.00453703703704
186,00:00:06.206,0.0887345679012,0.151388888889,0.111718106996,0.0950308641975
187,00:00:06.239,0.00845679012346,0.0135185185185,0.0122736625514,0.0148456790123
188,00:00:06.272,0.0772839506173,0.138827160494,0.105987654321,0.101851851852
189,00:00:06.306,0.106851851852,0.0507407407407,0.0784979423868,0.0779012345679
190,00:00:06.339,0.128919753086,0.155771604938,0.140812757202,0.13774691358
191,00:00:06.373,0.0735185185185,0.0666666666667,0.0762654320988,0.0886111111111
192,00:00:06.406,0.204413580247,0.231172839506,0.203930041152,0.176203703704
193,00:00:06.439,0.0231172839506,0.00867283950617,0.0170884773663,0.019475308642
194,00:00:06.473,0.0710185185185,0.303703703704,0.199845679012,0.224814814815
195,00:00:06.506,0.0246296296296,0.0187345679012,0.0244650205761,0.0300308641975
196,00:00:06.539,0.124135802469,0.284444444444,0.20079218107,0.193796296296
197,00:00:06.573,0.0206790123457,0.0110802469136,0.0169547325103,0.0191049382716
198,00:00:06.606,0.286975308642,0.358148148148,0.294537037037,0.238487654321
199,00:00:06.639,0.0191975308642,0.0133024691358,0.0160699588477,0.0157098765432
200,00:00:06.673,0.224382716049,0.461697530864,0.328569958848,0.29962962963
201,00:00:06.706,0.0125617283951,0.00814814814815,0.00989711934156,0.00898148148148
202,00:00:06.740,0.376419753086,0.729783950617,0.51287037037,0.432407407407
203,00:00:06.773,0.00546296296296,0.00808641975309,0.00795267489712,0.0103086419753
204,00:00:06.806,0.14287037037,0.361882716049,0.254032921811,0.257345679012
205,00:00:06.840,0.0233024691358,0.0139814814815,0.0173559670782,0.0147839506173
206,00:00:06.873,0.186790123457,0.458240740741,0.317067901235,0.306172839506
207,00:00:06.906,0.00728395061728,0.00858024691358,0.00809670781893,0.00842592592593
208,00:00:06.940,0.104598765432,0.322037037037,0.20950617284,0.201882716049
209,00:00:06.973,0.0713271604938,0.0272222222222,0.045329218107,0.0374382716049
210,00:00:07.007,0.193333333333,0.408765432099,0.2870781893,0.259135802469
211,00:00:07.040,0.00361111111111,0.0100617283951,0.00738683127572,0.00848765432099
212,00:00:07.073,0.297438271605,0.544043209877,0.396820987654,0.348981481481
213,00:00:07.107,0.00996913580247,0.00768518518519,0.00844650205761,0.00768518518519
214,00:00:07.140,0.440771604938,0.942160493827,0.641913580247,0.542808641975
215,00:00:07.173,0.170061728395,0.0916049382716,0.133117283951,0.137685185185
216,00:00:07.207,0.565401234568,1.07191358025,0.757489711934,0.635154320988
217,00:00:07.240,0.0133641975309,0.00694444444444,0.0108333333333,0.0121913580247
218,00:00:07.273,0.252191358025,0.603487654321,0.40878600823,0.370679012346
219,00:00:07.307,0.0142592592593,0.0150925925926,0.0170061728395,0.0216666666667
220,00:00:07.340,0.154135802469,0.278827160494,0.203467078189,0.177438271605
221,00:00:07.374,0.0338580246914,0.0160802469136,0.0220473251029,0.0162037037037
222,00:00:07.407,0.118580246914,0.345277777778,0.228323045267,0.221111111111
223,00:00:07.440,0.0185185185185,0.0185802469136,0.0212757201646,0.0267283950617
224,00:00:07.474,0.158641975309,0.404135802469,0.265514403292,0.233765432099
225,00:00:07.507,0.00802469135802,0.0108333333333,0.0119444444444,0.016975308642
226,00:00:07.540,0.316975308642,0.563950617284,0.397510288066,0.311604938272
227,00:00:07.574,0.0104938271605,0.0104012345679,0.0123456790123,0.0161419753086
228,00:00:07.607,0.190462962963,0.434722222222,0.291059670782,0.24799382716
229,00:00:07.640,0.0189197530864,0.0132407407407,0.0151851851852,0.0133950617284
230,00:00:07.674,0.0721604938272,0.246512345679,0.152335390947,0.138333333333
231,00:00:07.707,0.0112962962963,0.0212345679012,0.0173559670782,0.019537037037
232,00:00:07.741,0.109475308642,0.270586419753,0.186131687243,0.178333333333
233,00:00:07.774,0.0377777777778,0.0102160493827,0.0215843621399,0.0167592592593
234,00:00:07.807,0.118271604938,0.284814814815,0.193847736626,0.178456790123
235,00:00:07.841,0.0381172839506,0.0250308641975,0.0318518518519,0.0324074074074
236,00:00:07.874,0.142962962963,0.385462962963,0.262469135802,0.258981481481
237,00:00:07.907,0.00342592592593,0.014012345679,0.0102263374486,0.0132407407407
238,00:00:07.941,0.121944444444,0.367098765432,0.249958847737,0.260833333333
239,00:00:07.974,0.163271604938,0.0999074074074,0.143251028807,0.166574074074
240,00:00:08.008,0.3925,0.498611111111,0.423878600823,0.380524691358
241,00:00:08.041,0.0254938271605,0.0198456790123,0.0213683127572,0.0187654320988
242,00:00:08.074,0.177777777778,0.38487654321,0.274938271605,0.262160493827
243,00:00:08.108,0.0131481481481,0.0129320987654,0.013950617284,0.0157716049383
244,00:00:08.141,0.11799382716,0.311851851852,0.210051440329,0.200308641975
245,00:00:08.174,0.00385802469136,0.0123765432099,0.0084670781893,0.00916666666667
246,00:00:08.208,0.169598765432,0.425679012346,0.301944444444,0.310555555556
247,00:00:08.241,0.00876543209877,0.0134259259259,0.0139094650206,0.019537037037
248,00:00:08.274,0.301481481481,0.551944444444,0.413477366255,0.38700617284
249,00:00:08.308,0.0200617283951,0.0258024691358,0.0219238683128,0.0199074074074
250,00:00:08.341,4.77160493827,1.49089506173,2.62716049383,1.61898148148
251,00:00:08.375,0.0421913580247,0.00685185185185,0.019866255144,0.0105555555556
252,00:00:08.408,1.33947530864,0.796944444444,0.954526748971,0.727160493827
253,00:00:08.441,0.0530555555556,0.0103395061728,0.0275720164609,0.0193209876543
254,00:00:08.475,0.438487654321,0.661759259259,0.524053497942,0.471913580247
255,00:00:08.508,0.00577160493827,0.00663580246914,0.00793209876543,0.0113888888889
256,00:00:08.541,0.231944444444,0.348179012346,0.281779835391,0.265216049383
257,00:00:08.575,0.0515432098765,0.0158950617284,0.0339917695473,0.034537037037
258,00:00:08.608,0.277469135802,0.554382716049,0.408179012346,0.392685185185
259,00:00:08.641,0.0296913580247,0.00725308641975,0.0148456790123,0.00759259259259
260,00:00:08.675,0.175802469136,0.286018518519,0.218467078189,0.193580246914
261,00:00:08.708,0.000771604938272,0.00864197530864,0.0063683127572,0.00969135802469
262,00:00:08.742,0.33799382716,0.463888888889,0.384897119342,0.352808641975
263,00:00:08.775,0.51237654321,0.617438271605,0.535288065844,0.476049382716
264,00:00:08.808,0.028950617284,0.00972222222222,0.0197736625514,0.0206481481481
265,00:00:08.842,0.364351851852,0.603549382716,0.452777777778,0.390432098765
266,00:00:08.875,0.0213580246914,0.0157716049383,0.0187860082305,0.0192283950617
267,00:00:08.908,0.146296296296,0.207222222222,0.18371399177,0.19762345679
268,00:00:08.942,0.00358024691358,0.00898148148148,0.00795267489712,0.0112962962963
269,00:00:08.975,0.19262345679,0.352191358025,0.265174897119,0.250709876543
270,00:00:09.009,0.0699074074074,0.0350308641975,0.0540843621399,0.0573148148148
271,00:00:09.042,0.135462962963,0.235864197531,0.178744855967,0.164907407407
272,00:00:09.075,0.0240740740741,0.0112962962963,0.0184053497942,0.0198456790123
273,00:00:09.109,0.123117283951,0.236512345679,0.182551440329,0.188024691358
274,00:00:09.142,0.00570987654321,0.0120987654321,0.0104012345679,0.0133950617284
275,00:00:09.175,0.0652469135802,0.269351851852,0.162592592593,0.153179012346
276,00:00:09.209,0.00212962962963,0.0155864197531,0.00998971193416,0.0122530864198
277,00:00:09.242,0.0815740740741,0.176512345679,0.129197530864,0.12950617284
278,00:00:09.275,0.0136111111111,0.00691358024691,0.0105658436214,0.0111728395062
279,00:00:09.309,0.0736111111111,0.22487654321,0.151666666667,0.156512345679
280,00:00:09.342,0.012037037037,0.0181172839506,0.0156275720165,0.0167283950617
281,00:00:09.376,0.0795679012346,0.205216049383,0.138703703704,0.131327160494
282,00:00:09.409,0.0175925925926,0.0244135802469,0.0225823045267,0.0257407407407
283,00:00:09.442,0.247067901235,0.355432098765,0.285997942387,0.25549382716
284,00:00:09.476,0.0315740740741,0.0087962962963,0.0164300411523,0.00891975308642
285,00:00:09.509,0.0830864197531,0.228796296296,0.159866255144,0.167716049383
286,00:00:09.542,0.0640432098765,0.0325925925926,0.0510905349794,0.0566358024691
287,00:00:09.576,0.31012345679,0.53524691358,0.405401234568,0.370833333333
288,00:00:09.609,0.0161728395062,0.0108641975309,0.0156790123457,0.02
289,00:00:09.642,0.404074074074,0.734845679012,0.530802469136,0.453487654321
290,00:00:09.676,0.0183950617284,0.0187654320988,0.0224382716049,0.0301543209877
291,00:00:09.709,0.320432098765,0.407808641975,0.339958847737,0.291635802469
292,00:00:09.743,0.00666666666667,0.00688271604938,0.00685185185185,0.00700617283951
293,00:00:09.776,0.287438271605,0.458703703704,0.364063786008,0.346049382716
294,00:00:09.809,0.0266666666667,0.021975308642,0.0276234567901,0.0342283950617
295,00:00:09.843,0.399444444444,0.643950617284,0.481594650206,0.401388888889
296,00:00:09.876,0.0143209876543,0.00345679012346,0.0100925925926,0.0125
297,00:00:09.909,0.523549382716,0.88799382716,0.640082304527,0.508703703704
298,00:00:09.943,0.00320987654321,0.00675925925926,0.00699588477366,0.0110185185185
299,00:00:09.976,0.553888888889,1.00780864198,0.707685185185,0.561358024691
300,00:00:10.010,0.0194135802469,0.0152777777778,0.0194444444444,0.0236419753086
301,00:00:10.043,0.484907407407,0.960185185185,0.659855967078,0.534475308642
302,00:00:10.076,0.0356172839506,0.00722222222222,0.017366255144,0.00925925925926
303,00:00:10.110,0.395679012346,0.687932098765,0.509670781893,0.445401234568
304,00:00:10.143,0.00503086419753,0.00938271604938,0.0101748971193,0.0161111111111
305,00:00:10.176,0.25737654321,0.418117283951,0.327973251029,0.308425925926
306,00:00:10.210,0.00756172839506,0.0131172839506,0.0124074074074,0.0165432098765
307,00:00:10.243,0.21200617284,0.526111111111,0.357520576132,0.334444444444
308,00:00:10.276,0.073549382716,0.0275925925926,0.0529423868313,0.0576851851852
309,00:00:10.310,0.264938271605,0.676296296296,0.450730452675,0.410956790123
310,00:00:10.343,0.0210185185185,0.0204938271605,0.0228600823045,0.0270679012346
311,00:00:10.377,0.369783950617,0.637777777778,0.480226337449,0.433117283951
312,00:00:10.410,0.0125925925926,0.0298456790123,0.0241769547325,0.0300925925926
313,00:00:10.443,0.194475308642,0.479413580247,0.317664609053,0.279104938272
314,00:00:10.477,0.0212962962963,0.00891975308642,0.0176028806584,0.0225925925926
315,00:00:10.510,0.361388888889,0.693055555556,0.494403292181,0.428765432099
316,00:00:10.543,0.0123148148148,0.0132407407407,0.0125617283951,0.0121296296296
317,00:00:10.577,0.315216049383,0.766759259259,0.51287037037,0.456635802469
318,00:00:10.610,0.0164197530864,0.00867283950617,0.0138683127572,0.016512345679
319,00:00:10.643,0.290740740741,0.542191358025,0.390185185185,0.33762345679
320,00:00:10.677,0.00206790123457,0.0187962962963,0.0124485596708,0.0164814814815
321,00:00:10.710,0.163858024691,0.432222222222,0.291275720165,0.27774691358
322,00:00:10.744,0.00682098765432,0.0167592592593,0.0157613168724,0.0237037037037
323,00:00:10.777,0.13537037037,0.299537037037,0.215164609053,0.210586419753
324,00:00:10.810,0.0207098765432,0.0122222222222,0.0157510288066,0.0143209876543
325,00:00:10.844,0.124475308642,0.214228395062,0.164382716049,0.154444444444
326,00:00:10.877,0.020524691358,0.0147839506173,0.0187345679012,0.0208950617284
327,00:00:10.910,0.121481481481,0.356975308642,0.23950617284,0.240061728395
328,00:00:10.944,0.00898148148148,0.0163888888889,0.014866255144,0.0192283950617
329,00:00:10.977,0.175061728395,0.398240740741,0.268508230453,0.232222222222
330,00:00:11.011,0.0100617283951,0.012962962963,0.0129526748971,0.0158333333333
331,00:00:11.044,0.239012345679,0.57787037037,0.390185185185,0.353672839506
332,00:00:11.077,0.00737654320988,0.0113271604938,0.0115432098765,0.0159259259259
333,00:00:11.111,0.216111111111,0.441327160494,0.315144032922,0.28799382716
334,00:00:11.144,0.0037962962963,0.00858024691358,0.00638888888889,0.00679012345679
335,00:00:11.177,0.470308641975,0.556512345679,0.488569958848,0.438888888889
336,00:00:11.211,0.0413580246914,0.0270987654321,0.0346193415638,0.0354012345679
337,00:00:11.244,0.383117283951,0.61774691358,0.459372427984,0.37725308642
338,00:00:11.277,0.027962962963,0.0164197530864,0.0252366255144,0.0313271604938
339,00:00:11.311,0.414351851852,0.389598765432,0.373364197531,0.316141975309
340,00:00:11.344,0.0125617283951,0.0224074074074,0.0196502057613,0.0239814814815
341,00:00:11.378,0.195833333333,0.398858024691,0.284845679012,0.259845679012
342,00:00:11.411,0.0623765432099,0.0236419753086,0.0403703703704,0.0350925925926
343,00:00:11.444,0.348641975309,0.483765432099,0.385452674897,0.323950617284
344,00:00:11.478,0.0266975308642,0.00802469135802,0.0170164609053,0.0163271604938
345,00:00:11.511,0.216018518519,0.394598765432,0.304053497942,0.301543209877
346,00:00:11.544,0.0218827160494,0.0222530864198,0.0268518518519,0.0364197530864
347,00:00:11.578,0.427592592593,0.617716049383,0.500267489712,0.45549382716
348,00:00:11.611,0.00395061728395,0.0212345679012,0.0166666666667,0.0248148148148
349,00:00:11.644,0.24037037037,0.434166666667,0.334825102881,0.329938271605
350,00:00:11.678,0.0442283950617,0.0286419753086,0.0379012345679,0.0408333333333
351,00:00:11.711,0.298641975309,0.37987654321,0.313744855967,0.262716049383
