Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
26,00:00:00.867,1.53790123457,0.876234567901,1.03136831276,0.679969135802
27,00:00:00.900,0.426975308642,0.0920679012346,0.213425925926,0.121234567901
28,00:00:00.934,1.36969135802,0.952407407407,1.01863168724,0.733796296296
29,00:00:00.967,0.278271604938,0.0842901234568,0.162037037037,0.123549382716
30,00:00:01.001,0.346234567901,0.438395061728,0.405884773663,0.433024691358
31,00:00:01.034,6.60660493827,0.271512345679,2.53108024691,0.71512345679
32,00:00:01.067,0.50962962963,0.439907407407,0.451841563786,0.405987654321
33,00:00:01.101,0.110709876543,0.0703086419753,0.0915843621399,0.0937345679012
34,00:00:01.134,2.07583333333,0.707530864198,1.21368312757,0.857685185185
35,00:00:01.167,0.489413580247,0.0771913580247,0.225730452675,0.110586419753
36,00:00:01.201,0.347592592593,0.343641975309,0.341676954733,0.333796296296
37,00:00:01.234,1.20030864198,0.256635802469,0.604814814815,0.3575
38,00:00:01.267,0.514012345679,0.387561728395,0.421882716049,0.364074074074
39,00:00:01.301,0.321203703704,0.439969135802,0.381985596708,0.384783950617
40,00:00:01.334,1.88697530864,0.23274691358,0.838353909465,0.395339506173
41,00:00:01.368,0.665617283951,0.276234567901,0.402901234568,0.266851851852
42,00:00:01.401,0.590555555556,0.0531481481481,0.246820987654,0.0967592592593
43,00:00:01.434,0.186296296296,0.31012345679,0.259423868313,0.281851851852
44,00:00:01.468,1.10706790123,0.210925925926,0.547777777778,0.325339506173
45,00:00:01.501,0.490154320988,0.448549382716,0.446975308642,0.402222222222
46,00:00:01.534,0.099537037037,0.0371296296296,0.0637139917695,0.054475308642
47,00:00:01.568,0.474969135802,0.526419753086,0.489053497942,0.465771604938
48,00:00:01.601,0.0395061728395,0.0248765432099,0.030658436214,0.0275925925926
49,00:00:01.634,1.93654320988,0.686203703704,1.12848765432,0.762716049383
50,00:00:01.668,0.451882716049,0.07,0.21128600823,0.111975308642
51,00:00:01.701,0.311388888889,0.350092592593,0.342890946502,0.367191358025
52,00:00:01.735,0.208086419753,0.0481481481481,0.106646090535,0.0637037037037
53,00:00:01.768,0.420061728395,0.214814814815,0.29274691358,0.243364197531
54,00:00:01.801,0.0858024691358,0.0365740740741,0.0562139917695,0.0462654320988
55,00:00:01.835,1.43577160494,0.536913580247,0.872911522634,0.646049382716
56,00:00:01.868,0.457098765432,0.058024691358,0.202170781893,0.0913888888889
57,00:00:01.901,0.202067901235,0.410185185185,0.327705761317,0.370864197531
58,00:00:01.935,0.092962962963,0.0425925925926,0.0681069958848,0.0687654320988
59,00:00:01.968,0.172438271605,0.234351851852,0.218148148148,0.247654320988
60,00:00:02.002,0.0624074074074,0.0267592592593,0.0430761316872,0.0400617283951
61,00:00:02.035,0.196141975309,0.264043209877,0.252860082305,0.298395061728
62,00:00:02.068,0.865061728395,0.0986728395062,0.384537037037,0.18987654321
63,00:00:02.102,0.647901234568,0.34200617284,0.463940329218,0.401913580247
64,00:00:02.135,0.364475308642,0.0416049382716,0.155864197531,0.061512345679
65,00:00:02.168,0.543611111111,0.328796296296,0.398343621399,0.32262345679
66,00:00:02.202,0.373086419753,0.0512037037037,0.168621399177,0.0815740740741
67,00:00:02.235,0.284567901235,0.348333333333,0.334742798354,0.371327160494
68,00:00:02.268,0.039012345679,0.0156790123457,0.0278600823045,0.0288888888889
69,00:00:02.302,0.201327160494,0.252191358025,0.241553497942,0.271141975309
70,00:00:02.335,0.083024691358,0.0237345679012,0.0468518518519,0.0337962962963
71,00:00:02.369,0.166913580247,0.375956790123,0.275679012346,0.284166666667
72,00:00:02.402,0.0307407407407,0.0191049382716,0.024804526749,0.0245679012346
73,00:00:02.435,0.197592592593,0.38037037037,0.298683127572,0.318086419753
74,00:00:02.469,0.0438271604938,0.0281172839506,0.0394855967078,0.046512345679
75,00:00:02.502,0.144290123457,0.319907407407,0.257037037037,0.306913580247
76,00:00:02.535,0.0106790123457,0.0221604938272,0.0213477366255,0.0312037037037
77,00:00:02.569,0.158271604938,0.284104938272,0.23445473251,0.260987654321
78,00:00:02.602,0.0501851851852,0.0302469135802,0.0407818930041,0.0419135802469
79,00:00:02.635,0.223580246914,0.441851851852,0.340771604938,0.356882716049
80,00:00:02.669,0.022037037037,0.0271604938272,0.026975308642,0.0317283950617
81,00:00:02.702,0.145648148148,0.281450617284,0.229537037037,0.261512345679
82,00:00:02.736,0.0481172839506,0.0231172839506,0.0346399176955,0.0326851851852
83,00:00:02.769,0.070987654321,0.191697530864,0.139825102881,0.156790123457
84,00:00:02.802,0.00450617283951,0.0162037037037,0.0129526748971,0.0181481481481
85,00:00:02.836,0.0461419753086,0.174166666667,0.124763374486,0.153981481481
86,00:00:02.869,0.00824074074074,0.0146296296296,0.0156995884774,0.0242283950617
87,00:00:02.902,0.218240740741,0.36950617284,0.310339506173,0.343271604938
88,00:00:02.936,0.0337345679012,0.0168209876543,0.0299074074074,0.0391666666667
89,00:00:02.969,0.29487654321,0.566512345679,0.432222222222,0.435277777778
90,00:00:03.003,0.0140432098765,0.0189197530864,0.0187962962963,0.0234259259259
91,00:00:03.036,0.221327160494,0.425586419753,0.333991769547,0.355061728395
92,00:00:03.069,0.00694444444444,0.00617283950617,0.00741769547325,0.00913580246914
93,00:00:03.103,0.166450617284,0.283425925926,0.247849794239,0.293672839506
94,00:00:03.136,0.0157716049383,0.00987654320988,0.0152572016461,0.0201234567901
95,00:00:03.169,7.22654320988,0.48012345679,2.86771604938,0.896481481481
96,00:00:03.203,0.171913580247,0.0406790123457,0.0891975308642,0.055
97,00:00:03.236,0.251172839506,0.35299382716,0.323559670782,0.366512345679
98,00:00:03.269,0.0728703703704,0.0168518518519,0.0381790123457,0.0248148148148
99,00:00:03.303,0.328549382716,0.648549382716,0.491018518519,0.495956790123
100,00:00:03.336,0.166820987654,0.0230555555556,0.0736934156379,0.0312037037037
101,00:00:03.370,0.404413580247,0.929228395062,0.671347736626,0.680401234568
102,00:00:03.403,0.0358024691358,0.018549382716,0.0291563786008,0.0331172839506
103,00:00:03.436,0.263055555556,0.571851851852,0.450226337449,0.515771604938
104,00:00:03.470,0.0408641975309,0.0167592592593,0.0303189300412,0.0333333333333
105,00:00:03.503,0.340771604938,0.791604938272,0.566697530864,0.567716049383
106,00:00:03.536,0.0520679012346,0.0199074074074,0.035853909465,0.0355864197531
107,00:00:03.570,0.38225308642,0.798117283951,0.616059670782,0.667808641975
108,00:00:03.603,0.0258024691358,0.0100925925926,0.0162757201646,0.0129320987654
109,00:00:03.636,0.28512345679,0.704351851852,0.535288065844,0.616388888889
110,00:00:03.670,0.010524691358,0.013549382716,0.0173353909465,0.0279320987654
111,00:00:03.703,0.293765432099,0.639166666667,0.506728395062,0.58725308642
112,00:00:03.737,0.0256481481481,0.0106790123457,0.0179218106996,0.0174382716049
113,00:00:03.770,0.388364197531,0.616481481481,0.520174897119,0.555679012346
114,00:00:03.803,0.031450617284,0.00728395061728,0.0175514403292,0.0139197530864
115,00:00:03.837,0.265802469136,0.548765432099,0.428487654321,0.470895061728
116,00:00:03.870,0.383456790123,0.108024691358,0.208930041152,0.135308641975
117,00:00:03.903,0.482160493827,0.433580246914,0.438374485597,0.399382716049
118,00:00:03.937,0.586203703704,0.100925925926,0.280997942387,0.155864197531
119,00:00:03.970,0.535679012346,0.397777777778,0.46433127572,0.459537037037
120,00:00:04.004,0.249197530864,0.0461419753086,0.124866255144,0.0792592592593
121,00:00:04.037,0.535401234568,1.05327160494,0.825771604938,0.888641975309
122,00:00:04.070,0.101172839506,0.0245679012346,0.0560802469136,0.0425
123,00:00:04.104,1.02447530864,1.6425,1.29431069959,1.21595679012
124,00:00:04.137,0.18450617284,0.0395679012346,0.10212962963,0.0823148148148
125,00:00:04.170,0.489228395062,0.689475308642,0.609938271605,0.651111111111
126,00:00:04.204,0.0468827160494,0.0207098765432,0.0320679012346,0.0286111111111
127,00:00:04.237,0.591543209877,0.96987654321,0.775072016461,0.763796296296
128,00:00:04.270,0.0670679012346,0.027962962963,0.0474897119342,0.0474382716049
129,00:00:04.304,0.507716049383,0.949475308642,0.752098765432,0.799104938272
130,00:00:04.337,0.00521604938272,0.00808641975309,0.00810699588477,0.0110185185185
131,00:00:04.371,0.477716049383,0.922716049383,0.719187242798,0.75712962963
132,00:00:04.404,0.0386728395062,0.0132098765432,0.0256172839506,0.0249691358025
133,00:00:04.437,0.599969135802,1.03561728395,0.819619341564,0.823271604938
134,00:00:04.471,0.0474382716049,0.0148148148148,0.0286008230453,0.023549382716
135,00:00:04.504,0.429845679012,0.84299382716,0.678137860082,0.761574074074
136,00:00:04.537,0.0174691358025,0.0140740740741,0.0194444444444,0.0267901234568
137,00:00:04.571,0.330524691358,0.649691358025,0.533323045267,0.61975308642
138,00:00:04.604,0.000864197530864,0.00574074074074,0.00450617283951,0.00691358024691
139,00:00:04.637,1.99425925926,4.13839506173,2.44720164609,1.20895061728
140,00:00:04.671,4.15574074074,7.1687345679,4.91227366255,3.41234567901
141,00:00:04.704,5.21706790123,8.16641975309,5.80362139918,4.02737654321
142,00:00:04.738,6.83169753086,9.34842592593,7.06083333333,5.00237654321
143,00:00:04.771,7.97688271605,11.1809567901,8.37389917695,5.96385802469
144,00:00:04.804,9.30163580247,11.6757716049,9.02384773663,6.09413580247
145,00:00:04.838,22.0058641975,22.8918209877,19.5719650206,13.8182098765
146,00:00:04.871,11.0383950617,13.6477469136,10.0162860082,5.36271604938
147,00:00:04.904,11.6211728395,14.5301851852,10.7533230453,6.10861111111
148,00:00:04.938,12.8797222222,14.5326851852,10.8752263374,5.21327160494
149,00:00:04.971,11.2593209877,14.8743518519,9.74955761317,3.115
150,00:00:05.005,18.6675,14.9582407407,12.5670576132,4.07543209877
151,00:00:05.038,12.2061728395,15.8329320988,10.3035802469,2.87163580247
152,00:00:05.071,19.316882716,14.5114814815,11.8556584362,1.73861111111
153,00:00:05.105,49.2533333333,14.2926851852,21.7380246914,1.66805555556
154,00:00:05.138,53.1230864198,8.66944444444,21.5224279835,2.77475308642
155,00:00:05.171,44.5304938272,0.089475308642,15.7994341564,2.77833333333
156,00:00:05.205,0.662160493827,0.0170061728395,0.244783950617,0.0551851851852
157,00:00:05.238,0.108240740741,0.00564814814815,0.0390946502058,0.0033950617284
158,00:00:05.271,0.0693209876543,0.00478395061728,0.0258641975309,0.00348765432099
159,00:00:05.305,44.3934876543,0.00256172839506,15.6849382716,2.6587654321
160,00:00:05.338,0.0517901234568,0.00216049382716,0.0194238683128,0.00432098765432
161,00:00:05.372,0.0314197530864,0.00336419753086,0.0120987654321,0.00151234567901
162,00:00:05.405,0.0333024691358,0.00509259259259,0.0139814814815,0.00354938271605
163,00:00:05.438,0.0237962962963,0.00404320987654,0.0156069958848,0.0189814814815
164,00:00:05.472,0.0161419753086,0.00524691358025,0.00849794238683,0.0041049382716
165,00:00:05.505,44.627037037,0.129783950617,15.851882716,2.79882716049
166,00:00:05.538,0.106913580247,0.0147839506173,0.0486522633745,0.0242592592593
167,00:00:05.572,0.0653703703704,0.00601851851852,0.0251234567901,0.00398148148148
168,00:00:05.605,44.8515123457,0.00574074074074,15.8484259259,2.68802469136
169,00:00:05.638,0.0451234567901,0.00358024691358,0.0172633744856,0.00308641975309
170,00:00:05.672,0.0166049382716,0.0033950617284,0.00764403292181,0.00293209876543
171,00:00:05.705,0.0250617283951,0.00595679012346,0.0123868312757,0.00614197530864
172,00:00:05.739,0.0193827160494,0.00364197530864,0.00851851851852,0.00253086419753
173,00:00:05.772,44.3284876543,1.79484567901,16.2607613169,2.65895061728
174,00:00:05.805,0.58450617284,0.0397222222222,0.219886831276,0.0354320987654
175,00:00:05.839,0.0679320987654,1.79799382716,0.622726337449,0.00225308641975
176,00:00:05.872,44.8949074074,0.00175925925926,15.863436214,2.69364197531
177,00:00:05.905,0.0,3.08641975309e-05,1.02880658436e-05,0.0
178,00:00:05.939,0.00787037037037,0.000123456790123,0.00272633744856,0.000185185185185
179,00:00:05.972,0.0,0.000493827160494,0.000164609053498,0.0
180,00:00:06.006,44.2882716049,1.79401234568,16.2464197531,2.65697530864
181,00:00:06.039,0.653641975309,1.79317901235,0.828096707819,0.0374691358025
182,00:00:06.072,44.8640432099,0.00311728395062,15.8530041152,2.69185185185
183,00:00:06.106,0.0106172839506,0.000895061728395,0.00399176954733,0.000462962962963
184,00:00:06.139,0.0605864197531,0.00354938271605,0.0221913580247,0.00243827160494
185,00:00:06.172,0.0172530864198,0.00391975308642,0.0079012345679,0.00253086419753
186,00:00:06.206,0.0245679012346,0.00552469135802,0.0110082304527,0.00293209876543
187,00:00:06.239,0.0506172839506,0.00265432098765,0.0185699588477,0.00243827160494
188,00:00:06.272,44.7251234568,0.00364197530864,15.8033950617,2.68141975309
189,00:00:06.306,0.040462962963,0.00293209876543,0.0153395061728,0.00262345679012
190,00:00:06.339,0.276358024691,1.81077160494,0.700462962963,0.0142592592593
191,00:00:06.373,44.9086728395,1.81089506173,16.4711316872,2.69382716049
192,00:00:06.406,44.302191358,1.7924691358,16.2510390947,2.65845679012
193,00:00:06.439,0.0202160493827,0.0161111111111,0.0123251028807,0.000648148148148
194,00:00:06.473,0.0322530864198,0.0025,0.0119032921811,0.000956790123457
195,00:00:06.506,0.0344135802469,0.0169444444444,0.0177057613169,0.00175925925926
196,00:00:06.539,0.0366049382716,0.00157407407407,0.0136316872428,0.00271604938272
197,00:00:06.573,0.0256790123457,0.0158950617284,0.0142489711934,0.00117283950617
198,00:00:06.606,0.570401234568,0.019475308642,0.208528806584,0.0357098765432
199,00:00:06.639,0.0979012345679,1.79641975309,0.63304526749,0.00481481481481
200,00:00:06.673,44.3075617284,0.00166666666667,15.6557613169,2.65805555556
201,00:00:06.706,0.0041975308642,0.000246913580247,0.00152263374486,0.000123456790123
202,00:00:06.740,0.00987654320988,0.00104938271605,0.00409465020576,0.00135802469136
203,00:00:06.773,0.0174382716049,0.00135802469136,0.00666666666667,0.0012037037037
204,00:00:06.806,0.0,0.0,0.0,0.0
205,00:00:06.840,44.3170061728,1.79317901235,16.256090535,2.65808641975
206,00:00:06.873,0.0176543209877,0.0340432098765,0.0176234567901,0.00117283950617
207,00:00:06.906,0.0553703703704,1.79555555556,0.617860082305,0.00265432098765
208,00:00:06.940,44.3155864198,0.000679012345679,15.6583847737,2.65888888889
209,00:00:06.973,0.000185185185185,9.25925925926e-05,0.000123456790123,9.25925925926e-05
210,00:00:07.007,0.00203703703704,0.00037037037037,0.000884773662551,0.000246913580247
211,00:00:07.040,0.0104938271605,0.000617283950617,0.00378600823045,0.000246913580247
212,00:00:07.073,0.0,0.0,0.0,0.0
213,00:00:07.107,44.3055246914,1.79203703704,16.2516666667,2.6574382716
214,00:00:07.140,0.014012345679,0.0327469135802,0.0158641975309,0.000833333333333
215,00:00:07.173,0.0666358024691,1.79592592593,0.621841563786,0.00296296296296
216,00:00:07.207,44.3157716049,0.000864197530864,15.658590535,2.65913580247
217,00:00:07.240,0.00425925925926,3.08641975309e-05,0.00145061728395,6.17283950617e-05
218,00:00:07.273,0.000185185185185,6.17283950617e-05,0.00011316872428,9.25925925926e-05
219,00:00:07.307,0.00740740740741,0.000123456790123,0.00254115226337,9.25925925926e-05
220,00:00:07.340,0.0,0.0,0.0,0.0
221,00:00:07.374,44.3052469136,1.79212962963,16.2516152263,2.6574691358
222,00:00:07.407,0.00737654320988,0.0328086419753,0.0136111111111,0.000648148148148
223,00:00:07.440,0.0586111111111,1.79589506173,0.619012345679,0.00253086419753
224,00:00:07.474,44.3189814815,0.00111111111111,15.659691358,2.65898148148
225,00:00:07.507,0.00172839506173,6.17283950617e-05,0.000627572016461,9.25925925926e-05
226,00:00:07.540,0.00148148148148,0.000277777777778,0.000761316872428,0.000524691358025
227,00:00:07.574,0.0083950617284,0.000555555555556,0.00315843621399,0.000524691358025
228,00:00:07.607,0.0,0.0,0.0,0.0
229,00:00:07.640,44.3080246914,1.79219135802,16.2526234568,2.65765432099
230,00:00:07.674,0.0070987654321,0.0324074074074,0.0132818930041,0.00033950617284
231,00:00:07.707,0.0550925925926,1.79450617284,0.617222222222,0.00206790123457
232,00:00:07.741,44.3185185185,0.00216049382716,15.6598971193,2.65901234568
233,00:00:07.774,0.000185185185185,6.17283950617e-05,0.00011316872428,9.25925925926e-05
234,00:00:07.807,0.00033950617284,6.17283950617e-05,0.000174897119342,0.000123456790123
235,00:00:07.841,0.00740740740741,0.000123456790123,0.00254115226337,9.25925925926e-05
236,00:00:07.874,0.0,0.0,0.0,0.0
237,00:00:07.907,44.3084876543,1.79219135802,16.2527880658,2.65768518519
238,00:00:07.941,0.183271604938,0.0394135802469,0.0811316872428,0.0207098765432
239,00:00:07.974,0.076049382716,1.79919753086,0.626275720165,0.00358024691358
240,00:00:08.008,45.0106481481,0.00429012345679,15.9051440329,2.70049382716
241,00:00:08.041,0.00141975308642,6.17283950617e-05,0.000524691358025,9.25925925926e-05
242,00:00:08.074,0.000185185185185,6.17283950617e-05,0.00011316872428,9.25925925926e-05
243,00:00:08.108,0.0101851851852,0.000246913580247,0.00353909465021,0.000185185185185
244,00:00:08.141,0.0,0.0,0.0,0.0
245,00:00:08.174,44.9117283951,1.81225308642,16.4729938272,2.695
246,00:00:08.208,0.082037037037,0.0183333333333,0.0351440329218,0.00506172839506
247,00:00:08.241,0.0324074074074,1.79898148148,0.611265432099,0.00240740740741
248,00:00:08.274,45.0460185185,0.00391975308642,15.9174485597,2.70240740741
249,00:00:08.308,0.0111419753086,0.000246913580247,0.00394032921811,0.000432098765432
250,00:00:08.341,47.6205246914,0.296913580247,17.046409465,3.22179012346
251,00:00:08.375,0.199722222222,1.81867283951,0.680751028807,0.0238580246914
252,00:00:08.408,0.113580246914,0.00706790123457,0.045987654321,0.0173148148148
253,00:00:08.441,0.0620679012346,0.00163580246914,0.0225102880658,0.00382716049383
254,00:00:08.475,0.0419444444444,0.0158024691358,0.0210288065844,0.00533950617284
255,00:00:08.508,0.00987654320988,0.00237654320988,0.00456790123457,0.00145061728395
256,00:00:08.541,0.054537037037,0.00151234567901,0.0193621399177,0.00203703703704
257,00:00:08.575,0.0378703703704,0.00293209876543,0.014341563786,0.00222222222222
258,00:00:08.608,46.0544444444,1.83734567901,16.8804526749,2.74956790123
259,00:00:08.641,0.00972222222222,0.00145061728395,0.0042695473251,0.00163580246914
260,00:00:08.675,0.00703703703704,0.000401234567901,0.00274691358025,0.000802469135802
261,00:00:08.708,0.0054012345679,0.000401234567901,0.00202674897119,0.000277777777778
262,00:00:08.742,0.00265432098765,0.000956790123457,0.00145061728395,0.000740740740741
263,00:00:08.775,0.0798456790123,0.00166666666667,0.0297427983539,0.00771604938272
264,00:00:08.808,44.8743518519,1.81299382716,16.4635699588,2.70336419753
265,00:00:08.842,0.27274691358,0.00435185185185,0.0977880658436,0.0162654320988
266,00:00:08.875,0.236820987654,1.81787037037,0.689958847737,0.0151851851852
267,00:00:08.908,44.9429938272,0.00163580246914,15.8804526749,2.69672839506
268,00:00:08.942,0.0121913580247,0.000555555555556,0.00432098765432,0.000216049382716
269,00:00:08.975,0.0483641975309,0.00175925925926,0.0171810699588,0.00141975308642
270,00:00:09.009,0.0201543209877,0.00212962962963,0.00812757201646,0.0020987654321
271,00:00:09.042,0.0943827160494,0.00259259259259,0.0335905349794,0.0037962962963
272,00:00:09.075,44.9008950617,1.8149691358,16.4714609053,2.69851851852
273,00:00:09.109,0.123827160494,0.00450617283951,0.0449897119342,0.00663580246914
274,00:00:09.142,0.791944444444,1.81401234568,0.874609053498,0.0178703703704
275,00:00:09.175,45.1866975309,0.00706790123457,15.9597530864,2.68549382716
276,00:00:09.209,0.0316666666667,0.000493827160494,0.0109979423868,0.000833333333333
277,00:00:09.242,0.0163888888889,0.000679012345679,0.00609053497942,0.0012037037037
278,00:00:09.275,0.0135802469136,0.000956790123457,0.00495884773663,0.00033950617284
279,00:00:09.309,0.118641975309,0.00262345679012,0.0415843621399,0.00348765432099
280,00:00:09.342,44.9138888889,1.81484567901,16.4757304527,2.69845679012
281,00:00:09.376,0.134783950617,0.00435185185185,0.0487551440329,0.00712962962963
282,00:00:09.409,0.150092592593,1.81864197531,0.658991769547,0.00824074074074
283,00:00:09.442,44.9516049383,0.00148148148148,15.8830144033,2.69595679012
284,00:00:09.476,0.018549382716,0.00037037037037,0.00643004115226,0.00037037037037
285,00:00:09.509,0.0483333333333,0.0012037037037,0.0168827160494,0.00111111111111
286,00:00:09.542,0.0277777777778,0.00246913580247,0.0106481481481,0.0016975308642
287,00:00:09.576,0.129012345679,0.00274691358025,0.0449588477366,0.00311728395062
288,00:00:09.609,44.9041975309,1.81512345679,16.4721604938,2.69716049383
289,00:00:09.642,0.123209876543,0.00441358024691,0.0447942386831,0.00675925925926
290,00:00:09.676,0.161049382716,1.81919753086,0.662962962963,0.00864197530864
291,00:00:09.709,44.9461728395,0.000524691358025,15.8808744856,2.69592592593
292,00:00:09.743,0.000493827160494,6.17283950617e-05,0.00022633744856,0.000123456790123
293,00:00:09.776,0.00635802469136,6.17283950617e-05,0.00221193415638,0.000216049382716
294,00:00:09.809,0.00033950617284,0.000246913580247,0.000298353909465,0.000308641975309
295,00:00:09.843,0.0922530864198,0.00138888888889,0.0321913580247,0.00293209876543
296,00:00:09.876,44.8987654321,1.81518518519,16.4710802469,2.69929012346
297,00:00:09.909,0.125679012346,0.00432098765432,0.0457098765432,0.00712962962963
298,00:00:09.943,0.145925925926,1.8187037037,0.657654320988,0.00833333333333
299,00:00:09.976,44.9554320988,0.00145061728395,15.8843106996,2.69604938272
300,00:00:10.010,0.0117592592593,0.000277777777778,0.00409465020576,0.000246913580247
301,00:00:10.043,0.0930864197531,0.00182098765432,0.0319547325103,0.000956790123457
302,00:00:10.076,0.0227160493827,0.0012037037037,0.00832304526749,0.00104938271605
303,00:00:10.110,0.020987654321,0.00179012345679,0.00794238683128,0.00104938271605
304,00:00:10.143,45.2831790123,0.00422839506173,15.991882716,2.68824074074
305,00:00:10.176,0.0114197530864,0.000432098765432,0.0041049382716,0.000462962962963
306,00:00:10.210,45.3115740741,0.00422839506173,16.0024485597,2.69154320988
307,00:00:10.243,0.0,0.0,0.0,0.0
308,00:00:10.276,0.0,0.0,0.0,0.0
309,00:00:10.310,0.0,0.0,0.0,0.0
310,00:00:10.343,0.0,0.0,0.0,0.0
311,00:00:10.377,0.0390432098765,0.000555555555556,0.013683127572,0.00145061728395
312,00:00:10.410,0.0972839506173,0.000462962962963,0.0330658436214,0.00145061728395
313,00:00:10.443,44.9891358025,0.00117283950617,15.895781893,2.69703703704
314,00:00:10.477,0.00586419753086,0.000617283950617,0.00221193415638,0.000154320987654
315,00:00:10.510,0.677932098765,1.81820987654,0.835853909465,0.0114197530864
316,00:00:10.543,45.2376851852,1.81836419753,16.5857201646,2.70111111111
317,00:00:10.577,0.079012345679,0.00132716049383,0.0270576131687,0.000833333333333
318,00:00:10.610,0.0119135802469,0.00151234567901,0.00490740740741,0.0012962962963
319,00:00:10.643,0.0166975308642,0.00166666666667,0.0066975308642,0.00172839506173
320,00:00:10.677,0.0167901234568,0.00157407407407,0.0065329218107,0.00123456790123
321,00:00:10.710,0.00679012345679,0.00157407407407,0.00320987654321,0.00126543209877
322,00:00:10.744,0.0329938271605,0.00157407407407,0.0122016460905,0.00203703703704
323,00:00:10.777,45.2532716049,0.00586419753086,15.9822736626,2.68768518519
324,00:00:10.810,0.789814814815,1.8125,0.873477366255,0.0181172839506
325,00:00:10.844,0.768364197531,1.81311728395,0.86591563786,0.0162654320988
326,00:00:10.877,45.3086728395,0.00527777777778,16.0011728395,2.68956790123
327,00:00:10.910,44.8984567901,1.81611111111,16.4704938272,2.69691358025
328,00:00:10.944,0.0203086419753,0.00070987654321,0.00725308641975,0.000740740740741
329,00:00:10.977,0.036512345679,0.0020987654321,0.0137860082305,0.00274691358025
330,00:00:11.011,0.0161728395062,0.00216049382716,0.00699588477366,0.00265432098765
331,00:00:11.044,0.0209567901235,0.00154320987654,0.00832304526749,0.00246913580247
332,00:00:11.077,0.00888888888889,0.00123456790123,0.00409465020576,0.00216049382716
333,00:00:11.111,0.00898148148148,0.00172839506173,0.00431069958848,0.00222222222222
334,00:00:11.144,0.131327160494,0.00530864197531,0.0486625514403,0.00935185185185
335,00:00:11.177,0.0931790123457,1.81425925926,0.637695473251,0.00564814814815
336,00:00:11.211,45.1084876543,0.00469135802469,15.9387037037,2.70293209877
337,00:00:11.244,0.0,3.08641975309e-05,1.02880658436e-05,0.0
338,00:00:11.277,0.016450617284,0.000462962962963,0.00593621399177,0.000895061728395
339,00:00:11.311,0.0167901234568,0.000586419753086,0.00610082304527,0.000925925925926
340,00:00:11.344,0.0260802469136,0.000833333333333,0.00945473251029,0.00145061728395
341,00:00:11.378,0.0033950617284,0.000493827160494,0.00164609053498,0.00104938271605
342,00:00:11.411,44.9187654321,1.81296296296,16.4757613169,2.69555555556
343,00:00:11.444,0.155092592593,0.00472222222222,0.0565843621399,0.00993827160494
344,00:00:11.478,0.0621913580247,1.81333333333,0.625987654321,0.00243827160494
345,00:00:11.511,45.0764814815,0.0033950617284,15.9279938272,2.70410493827
346,00:00:11.544,0.0250617283951,0.0,0.00842592592593,0.000216049382716
347,00:00:11.578,0.0186419753086,0.000617283950617,0.00661522633745,0.000586419753086
348,00:00:11.611,0.0223148148148,0.000555555555556,0.00789094650206,0.000802469135802
349,00:00:11.644,0.0388888888889,0.0012037037037,0.0137654320988,0.0012037037037
350,00:00:11.678,0.00604938271605,0.00070987654321,0.0025,0.000740740740741
351,00:00:11.711,44.9547530864,1.81308641975,16.4879835391,2.69611111111
352,00:00:11.745,0.222716049383,1.28222222222,0.514259259259,0.0378395061728
