Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
112,00:00:03.737,0.503055555556,0.389907407407,0.433343621399,0.407067901235
113,00:00:03.770,0.00787037037037,0.00851851851852,0.0128600823045,0.0221913580247
114,00:00:03.803,0.394938271605,0.374259259259,0.396069958848,0.419012345679
115,00:00:03.837,0.013024691358,0.00966049382716,0.0148765432099,0.0219444444444
116,00:00:03.870,0.724691358025,0.648364197531,0.679948559671,0.666790123457
117,00:00:03.903,0.00185185185185,0.00586419753086,0.0057304526749,0.00947530864198
118,00:00:03.937,0.652283950617,0.550339506173,0.589907407407,0.567098765432
119,00:00:03.970,0.223611111111,0.137160493827,0.199423868313,0.2375
120,00:00:04.004,0.462098765432,0.328580246914,0.393456790123,0.389691358025
121,00:00:04.037,0.0352160493827,0.0168209876543,0.0274485596708,0.0303086419753
122,00:00:04.070,0.420956790123,0.38049382716,0.391574074074,0.373271604938
123,00:00:04.104,0.0336728395062,0.022037037037,0.0322427983539,0.0410185185185
124,00:00:04.137,0.426018518519,0.433919753086,0.441646090535,0.465
125,00:00:04.170,0.0669135802469,0.0186111111111,0.0424176954733,0.0417283950617
126,00:00:04.204,0.632901234568,0.525771604938,0.550432098765,0.49262345679
127,00:00:04.237,0.0244444444444,0.0236728395062,0.0347736625514,0.0562037037037
128,00:00:04.270,0.688179012346,0.581543209877,0.627355967078,0.612345679012
129,00:00:04.304,0.0657098765432,0.0171604938272,0.0400823045267,0.0373765432099
130,00:00:04.337,0.594537037037,0.372685185185,0.461131687243,0.416172839506
131,00:00:04.371,0.0121604938272,0.00956790123457,0.0129012345679,0.016975308642
132,00:00:04.404,0.627654320988,0.409444444444,0.491100823045,0.436203703704
133,00:00:04.437,0.00154320987654,0.00925925925926,0.00902263374486,0.0162654320988
134,00:00:04.471,0.47799382716,0.398518518519,0.42037037037,0.384598765432
135,00:00:04.504,0.00462962962963,0.013024691358,0.0157716049383,0.0296604938272
136,00:00:04.537,0.473209876543,0.378518518519,0.41920781893,0.405895061728
137,00:00:04.571,0.0463271604938,0.0168827160494,0.03,0.0267901234568
138,00:00:04.604,0.388364197531,0.265277777778,0.314547325103,0.29
139,00:00:04.637,0.0299382716049,0.0162962962963,0.0273971193416,0.0359567901235
140,00:00:04.671,0.522191358025,0.28512345679,0.385761316872,0.349969135802
141,00:00:04.704,0.0830555555556,0.0212345679012,0.0437037037037,0.0268209876543
142,00:00:04.738,0.732438271605,0.49462962963,0.577510288066,0.505462962963
143,00:00:04.771,0.102654320988,0.0461728395062,0.0733950617284,0.0713580246914
144,00:00:04.804,0.539907407407,0.35962962963,0.428271604938,0.385277777778
145,00:00:04.838,0.0493209876543,0.0159259259259,0.0315637860082,0.0294444444444
146,00:00:04.871,0.354814814815,0.230216049383,0.276203703704,0.243580246914
147,00:00:04.904,0.0601543209877,0.0291975308642,0.0468827160494,0.0512962962963
148,00:00:04.938,0.561141975309,0.401265432099,0.457880658436,0.411234567901
149,00:00:04.971,0.0670061728395,0.0212654320988,0.041183127572,0.0352777777778
150,00:00:05.005,0.35962962963,0.284166666667,0.320195473251,0.316790123457
151,00:00:05.038,0.0405864197531,0.019475308642,0.0326234567901,0.0378086419753
152,00:00:05.071,0.5925,0.393055555556,0.481028806584,0.457530864198
153,00:00:05.105,0.054475308642,0.0221913580247,0.0352983539095,0.0292283950617
154,00:00:05.138,0.860092592593,0.714012345679,0.734423868313,0.629166666667
155,00:00:05.171,0.149660493827,0.0228703703704,0.0694238683128,0.0357407407407
156,00:00:05.205,1.20277777778,1.07731481481,1.02773662551,0.803117283951
157,00:00:05.238,0.559197530864,0.643240740741,0.821800411523,1.26296296296
158,00:00:05.271,1.61657407407,1.5624691358,1.68259259259,1.8687345679
159,00:00:05.305,0.821512345679,1.15586419753,1.02448559671,1.09608024691
160,00:00:05.338,1.2325617284,1.81444444444,1.46722222222,1.35466049383
161,00:00:05.372,1.31154320988,1.5149691358,1.33303497942,1.17259259259
162,00:00:05.405,1.61469135802,2.00811728395,1.6012962963,1.18108024691
163,00:00:05.438,1.92858024691,1.74012345679,1.57815843621,1.06577160494
164,00:00:05.472,2.45716049383,2.03030864198,1.89458847737,1.1962962963
165,00:00:05.505,2.68654320988,1.7262654321,1.8262345679,1.06589506173
166,00:00:05.538,2.34231481481,1.84719135802,1.68588477366,0.868148148148
167,00:00:05.572,5.17410493827,2.09043209877,2.93718106996,1.54700617284
168,00:00:05.605,3.43978395062,1.47274691358,1.90040123457,0.788672839506
169,00:00:05.638,4.97521604938,1.36521604938,2.42769547325,0.942654320988
170,00:00:05.672,6.6349691358,1.07447530864,2.87125514403,0.904320987654
171,00:00:05.705,3.9487345679,0.992438271605,1.90816872428,0.783333333333
172,00:00:05.739,0.286419753086,0.0499074074074,0.14524691358,0.0994135802469
173,00:00:05.772,1.29586419753,0.164938271605,0.592829218107,0.317685185185
174,00:00:05.805,0.282901234568,0.0343209876543,0.125257201646,0.058549382716
175,00:00:05.839,0.892592592593,0.15787037037,0.433652263374,0.25049382716
176,00:00:05.872,0.121203703704,0.0138580246914,0.0560288065844,0.033024691358
177,00:00:05.905,0.168611111111,0.0108333333333,0.0669855967078,0.021512345679
178,00:00:05.939,0.181327160494,0.00793209876543,0.0687757201646,0.0170679012346
179,00:00:05.972,0.127716049383,0.00845679012346,0.0499485596708,0.0136728395062
180,00:00:06.006,0.142191358025,0.00586419753086,0.0541769547325,0.014475308642
181,00:00:06.039,0.06,0.0103703703704,0.0282818930041,0.014475308642
182,00:00:06.072,0.0426543209877,0.00416666666667,0.0165329218107,0.00277777777778
183,00:00:06.106,0.0270987654321,0.000308641975309,0.00938271604938,0.000740740740741
184,00:00:06.139,0.0270987654321,0.000308641975309,0.00938271604938,0.000740740740741
185,00:00:06.172,0.0241358024691,0.0041049382716,0.0102983539095,0.00265432098765
186,00:00:06.206,22.060462963,18.0565123457,19.3188580247,17.8395987654
187,00:00:06.239,0.0628395061728,0.00141975308642,0.0220576131687,0.00191358024691
188,00:00:06.272,0.253703703704,0.000802469135802,0.0886625514403,0.0114814814815
189,00:00:06.306,0.0222222222222,0.0,0.00864197530864,0.0037037037037
190,00:00:06.339,0.238796296296,0.000123456790123,0.0817283950617,0.00626543209877
191,00:00:06.373,0.0212962962963,0.000246913580247,0.00786008230453,0.00203703703704
192,00:00:06.406,0.0,6.17283950617e-05,2.05761316872e-05,0.0
193,00:00:06.439,0.0,6.17283950617e-05,2.05761316872e-05,0.0
194,00:00:06.473,0.0685185185185,0.000123456790123,0.0252880658436,0.00722222222222
195,00:00:06.506,0.0638888888889,0.000123456790123,0.0237345679012,0.00719135802469
196,00:00:06.539,0.0,6.17283950617e-05,2.05761316872e-05,0.0
197,00:00:06.573,0.0,6.17283950617e-05,2.05761316872e-05,0.0
198,00:00:06.606,0.0185185185185,0.000123456790123,0.00687242798354,0.00197530864198
199,00:00:06.639,0.0185185185185,0.000123456790123,0.00687242798354,0.00197530864198
200,00:00:06.673,0.0,6.17283950617e-05,2.05761316872e-05,0.0
201,00:00:06.706,0.0,6.17283950617e-05,2.05761316872e-05,0.0
202,00:00:06.740,0.0638888888889,0.000123456790123,0.0237345679012,0.00719135802469
203,00:00:06.773,0.128765432099,3.08641975309e-05,0.04579218107,0.00858024691358
204,00:00:06.806,0.162098765432,1.05802469136,0.418374485597,0.035
205,00:00:06.840,0.0283950617284,0.000925925925926,0.0110288065844,0.00376543209877
206,00:00:06.873,0.00925925925926,0.000617283950617,0.00331275720165,6.17283950617e-05
207,00:00:06.906,0.0,0.000246913580247,8.2304526749e-05,0.0
208,00:00:06.940,0.0,0.000154320987654,5.14403292181e-05,0.0
209,00:00:06.973,0.0814814814815,0.000586419753086,0.0306069958848,0.00975308641975
210,00:00:07.007,0.0814814814815,0.000123456790123,0.0304526748971,0.00975308641975
211,00:00:07.040,0.0,6.17283950617e-05,2.05761316872e-05,0.0
212,00:00:07.073,0.0,6.17283950617e-05,2.05761316872e-05,0.0
213,00:00:07.107,0.00469135802469,0.000123456790123,0.00163580246914,9.25925925926e-05
214,00:00:07.140,0.0,0.000123456790123,4.11522633745e-05,0.0
215,00:00:07.173,0.0,6.17283950617e-05,2.05761316872e-05,0.0
216,00:00:07.207,0.0,6.17283950617e-05,2.05761316872e-05,0.0
217,00:00:07.240,0.0,0.000123456790123,4.11522633745e-05,0.0
218,00:00:07.273,0.0,0.000123456790123,4.11522633745e-05,0.0
219,00:00:07.307,0.0,6.17283950617e-05,2.05761316872e-05,0.0
220,00:00:07.340,0.0,6.17283950617e-05,2.05761316872e-05,0.0
221,00:00:07.374,0.0,0.000123456790123,4.11522633745e-05,0.0
222,00:00:07.407,0.0,0.000123456790123,4.11522633745e-05,0.0
223,00:00:07.440,0.0,6.17283950617e-05,2.05761316872e-05,0.0
224,00:00:07.474,0.0,6.17283950617e-05,2.05761316872e-05,0.0
225,00:00:07.507,0.0203703703704,0.000123456790123,0.00702674897119,0.000586419753086
226,00:00:07.540,0.012037037037,0.000123456790123,0.00415637860082,0.000308641975309
227,00:00:07.574,0.0,6.17283950617e-05,2.05761316872e-05,0.0
228,00:00:07.607,0.00277777777778,6.17283950617e-05,0.0009670781893,6.17283950617e-05
229,00:00:07.640,0.0,0.000123456790123,9.25925925926e-05,0.000154320987654
230,00:00:07.674,0.0,0.000123456790123,8.2304526749e-05,0.000123456790123
231,00:00:07.707,0.0,6.17283950617e-05,2.05761316872e-05,0.0
232,00:00:07.741,0.0,6.17283950617e-05,2.05761316872e-05,0.0
233,00:00:07.774,0.0490740740741,0.000123456790123,0.0178909465021,0.00447530864198
234,00:00:07.807,0.0490740740741,0.000123456790123,0.0179115226337,0.00453703703704
235,00:00:07.841,0.0,6.17283950617e-05,2.05761316872e-05,0.0
236,00:00:07.874,0.0,6.17283950617e-05,2.05761316872e-05,0.0
237,00:00:07.907,0.00827160493827,0.000123456790123,0.00291152263374,0.00033950617284
238,00:00:07.941,0.0191358024691,0.000246913580247,0.00659465020576,0.000401234567901
239,00:00:07.974,0.000555555555556,0.000123456790123,0.00022633744856,0.0
240,00:00:08.008,0.0,6.17283950617e-05,2.05761316872e-05,0.0
241,00:00:08.041,0.0127469135802,0.000185185185185,0.00442386831276,0.00033950617284
242,00:00:08.074,0.00925925925926,0.000123456790123,0.00314814814815,6.17283950617e-05
243,00:00:08.108,0.0,6.17283950617e-05,2.05761316872e-05,0.0
244,00:00:08.141,0.0,6.17283950617e-05,2.05761316872e-05,0.0
245,00:00:08.174,0.00200617283951,0.000123456790123,0.000853909465021,0.000432098765432
246,00:00:08.208,0.0563271604938,0.000123456790123,0.0190946502058,0.000833333333333
247,00:00:08.241,0.0,6.17283950617e-05,2.05761316872e-05,0.0
248,00:00:08.274,0.0,6.17283950617e-05,2.05761316872e-05,0.0
249,00:00:08.308,0.00462962962963,0.000123456790123,0.00159465020576,3.08641975309e-05
250,00:00:08.341,0.718549382716,0.000864197530864,0.256141975309,0.049012345679
251,00:00:08.375,0.00796296296296,0.000432098765432,0.00387860082305,0.00324074074074
252,00:00:08.408,0.108611111111,0.000216049382716,0.0376646090535,0.00416666666667
253,00:00:08.441,1.12734567901,0.00117283950617,0.379413580247,0.00972222222222
254,00:00:08.475,0.0,0.000123456790123,4.11522633745e-05,0.0
255,00:00:08.508,0.0,6.17283950617e-05,2.05761316872e-05,0.0
256,00:00:08.541,0.0,6.17283950617e-05,2.05761316872e-05,0.0
257,00:00:08.575,0.0,0.000123456790123,4.11522633745e-05,0.0
258,00:00:08.608,0.0,0.000123456790123,4.11522633745e-05,0.0
259,00:00:08.641,0.0,6.17283950617e-05,2.05761316872e-05,0.0
260,00:00:08.675,0.0,6.17283950617e-05,2.05761316872e-05,0.0
261,00:00:08.708,0.0,0.000123456790123,4.11522633745e-05,0.0
262,00:00:08.742,0.0,0.000123456790123,4.11522633745e-05,0.0
263,00:00:08.775,0.0,6.17283950617e-05,2.05761316872e-05,0.0
264,00:00:08.808,0.0,6.17283950617e-05,2.05761316872e-05,0.0
265,00:00:08.842,0.0,0.000123456790123,4.11522633745e-05,0.0
266,00:00:08.875,0.0,0.000123456790123,4.11522633745e-05,0.0
267,00:00:08.908,0.0,6.17283950617e-05,2.05761316872e-05,0.0
268,00:00:08.942,0.0,6.17283950617e-05,2.05761316872e-05,0.0
269,00:00:08.975,0.0,0.000123456790123,4.11522633745e-05,0.0
270,00:00:09.009,0.0,0.000123456790123,4.11522633745e-05,0.0
271,00:00:09.042,0.0,6.17283950617e-05,2.05761316872e-05,0.0
272,00:00:09.075,0.0,6.17283950617e-05,2.05761316872e-05,0.0
273,00:00:09.109,0.0,0.000123456790123,4.11522633745e-05,0.0
274,00:00:09.142,0.0,0.000123456790123,4.11522633745e-05,0.0
275,00:00:09.175,0.0,6.17283950617e-05,2.05761316872e-05,0.0
276,00:00:09.209,0.0,6.17283950617e-05,2.05761316872e-05,0.0
277,00:00:09.242,0.0,0.000123456790123,4.11522633745e-05,0.0
278,00:00:09.275,0.0,0.000123456790123,4.11522633745e-05,0.0
279,00:00:09.309,0.0,6.17283950617e-05,2.05761316872e-05,0.0
280,00:00:09.342,0.0,6.17283950617e-05,2.05761316872e-05,0.0
281,00:00:09.376,0.0,0.000123456790123,4.11522633745e-05,0.0
282,00:00:09.409,0.0,0.000123456790123,4.11522633745e-05,0.0
283,00:00:09.442,0.0,6.17283950617e-05,2.05761316872e-05,0.0
284,00:00:09.476,0.0,6.17283950617e-05,2.05761316872e-05,0.0
285,00:00:09.509,0.0,0.000123456790123,4.11522633745e-05,0.0
286,00:00:09.542,0.0,0.000123456790123,4.11522633745e-05,0.0
287,00:00:09.576,0.0,6.17283950617e-05,2.05761316872e-05,0.0
288,00:00:09.609,0.0,6.17283950617e-05,2.05761316872e-05,0.0
289,00:00:09.642,0.0,0.000123456790123,4.11522633745e-05,0.0
290,00:00:09.676,0.0,0.000123456790123,4.11522633745e-05,0.0
291,00:00:09.709,0.0,6.17283950617e-05,2.05761316872e-05,0.0
292,00:00:09.743,0.0,6.17283950617e-05,2.05761316872e-05,0.0
293,00:00:09.776,0.0,0.000123456790123,4.11522633745e-05,0.0
294,00:00:09.809,0.0,0.000123456790123,4.11522633745e-05,0.0
295,00:00:09.843,0.0,6.17283950617e-05,2.05761316872e-05,0.0
296,00:00:09.876,0.0,6.17283950617e-05,2.05761316872e-05,0.0
297,00:00:09.909,0.0,0.000123456790123,4.11522633745e-05,0.0
298,00:00:09.943,0.0,0.000123456790123,4.11522633745e-05,0.0
299,00:00:09.976,0.0,6.17283950617e-05,2.05761316872e-05,0.0
300,00:00:10.010,0.0,6.17283950617e-05,2.05761316872e-05,0.0
301,00:00:10.043,0.0,0.000123456790123,4.11522633745e-05,0.0
302,00:00:10.076,0.0,0.000123456790123,4.11522633745e-05,0.0
303,00:00:10.110,0.0,6.17283950617e-05,2.05761316872e-05,0.0
304,00:00:10.143,0.0,6.17283950617e-05,2.05761316872e-05,0.0
305,00:00:10.176,0.0,0.000123456790123,4.11522633745e-05,0.0
306,00:00:10.210,0.0,0.000123456790123,4.11522633745e-05,0.0
307,00:00:10.243,0.0,6.17283950617e-05,2.05761316872e-05,0.0
308,00:00:10.276,0.0,6.17283950617e-05,2.05761316872e-05,0.0
309,00:00:10.310,0.0,0.000123456790123,4.11522633745e-05,0.0
310,00:00:10.343,0.0,0.000123456790123,4.11522633745e-05,0.0
311,00:00:10.377,0.0,6.17283950617e-05,2.05761316872e-05,0.0
312,00:00:10.410,0.0,6.17283950617e-05,2.05761316872e-05,0.0
313,00:00:10.443,0.0,0.000123456790123,4.11522633745e-05,0.0
314,00:00:10.477,0.0,0.000123456790123,4.11522633745e-05,0.0
315,00:00:10.510,0.0,6.17283950617e-05,2.05761316872e-05,0.0
316,00:00:10.543,0.0,6.17283950617e-05,2.05761316872e-05,0.0
317,00:00:10.577,0.0,0.000123456790123,4.11522633745e-05,0.0
318,00:00:10.610,0.0,0.000123456790123,4.11522633745e-05,0.0
319,00:00:10.643,0.0,6.17283950617e-05,2.05761316872e-05,0.0
320,00:00:10.677,0.0,6.17283950617e-05,2.05761316872e-05,0.0
321,00:00:10.710,0.0,0.000123456790123,4.11522633745e-05,0.0
322,00:00:10.744,0.0,0.000123456790123,4.11522633745e-05,0.0
323,00:00:10.777,0.0,6.17283950617e-05,2.05761316872e-05,0.0
324,00:00:10.810,0.0,6.17283950617e-05,2.05761316872e-05,0.0
325,00:00:10.844,0.0,0.000123456790123,4.11522633745e-05,0.0
326,00:00:10.877,0.0,0.000123456790123,4.11522633745e-05,0.0
327,00:00:10.910,0.0,6.17283950617e-05,2.05761316872e-05,0.0
328,00:00:10.944,0.0,6.17283950617e-05,2.05761316872e-05,0.0
329,00:00:10.977,0.0,0.000123456790123,4.11522633745e-05,0.0
330,00:00:11.011,0.0,0.000123456790123,4.11522633745e-05,0.0
331,00:00:11.044,0.0,6.17283950617e-05,2.05761316872e-05,0.0
332,00:00:11.077,0.0,6.17283950617e-05,2.05761316872e-05,0.0
333,00:00:11.111,0.0,0.000123456790123,4.11522633745e-05,0.0
334,00:00:11.144,0.0,0.000123456790123,4.11522633745e-05,0.0
335,00:00:11.177,0.0,6.17283950617e-05,2.05761316872e-05,0.0
336,00:00:11.211,0.0,6.17283950617e-05,2.05761316872e-05,0.0
337,00:00:11.244,0.0,0.000123456790123,4.11522633745e-05,0.0
338,00:00:11.277,0.0,0.000123456790123,4.11522633745e-05,0.0
339,00:00:11.311,0.0,6.17283950617e-05,2.05761316872e-05,0.0
340,00:00:11.344,0.0,6.17283950617e-05,2.05761316872e-05,0.0
341,00:00:11.378,0.0,0.000123456790123,4.11522633745e-05,0.0
342,00:00:11.411,0.0,0.000123456790123,4.11522633745e-05,0.0
343,00:00:11.444,0.0,6.17283950617e-05,2.05761316872e-05,0.0
344,00:00:11.478,0.0,6.17283950617e-05,2.05761316872e-05,0.0
345,00:00:11.511,0.0,0.000123456790123,4.11522633745e-05,0.0
346,00:00:11.544,0.0,0.000123456790123,4.11522633745e-05,0.0
347,00:00:11.578,0.0,6.17283950617e-05,2.05761316872e-05,0.0
348,00:00:11.611,0.0,6.17283950617e-05,2.05761316872e-05,0.0
349,00:00:11.644,0.0,0.000123456790123,4.11522633745e-05,0.0
350,00:00:11.678,0.0,0.000123456790123,4.11522633745e-05,0.0
351,00:00:11.711,0.0,6.17283950617e-05,2.05761316872e-05,0.0
352,00:00:11.745,0.0,6.17283950617e-05,2.05761316872e-05,0.0
353,00:00:11.778,0.0,0.000123456790123,4.11522633745e-05,0.0
354,00:00:11.811,0.0,0.000123456790123,4.11522633745e-05,0.0
355,00:00:11.845,0.0,6.17283950617e-05,2.05761316872e-05,0.0
356,00:00:11.878,0.0,6.17283950617e-05,2.05761316872e-05,0.0
357,00:00:11.911,0.0,0.000123456790123,4.11522633745e-05,0.0
358,00:00:11.945,0.0,0.000123456790123,4.11522633745e-05,0.0
359,00:00:11.978,0.0,6.17283950617e-05,2.05761316872e-05,0.0
360,00:00:12.012,0.0,6.17283950617e-05,2.05761316872e-05,0.0
