Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
52,00:00:01.735,0.150895061728,0.010462962963,0.0647427983539,0.0328703703704
53,00:00:01.768,0.39700617284,0.24287037037,0.330277777778,0.350956790123
54,00:00:01.801,0.0202160493827,0.00873456790123,0.0168518518519,0.0216049382716
55,00:00:01.835,0.196975308642,0.155648148148,0.189609053498,0.216203703704
56,00:00:01.868,0.0643209876543,0.016049382716,0.0391563786008,0.0370987654321
57,00:00:01.901,0.24950617284,0.165061728395,0.233878600823,0.287067901235
58,00:00:01.935,0.235617283951,0.200432098765,0.232777777778,0.262283950617
59,00:00:01.968,0.0835802469136,0.0233333333333,0.0567489711934,0.0633333333333
60,00:00:02.002,0.327901234568,0.232592592593,0.291820987654,0.314969135802
61,00:00:02.035,0.0340740740741,0.0156790123457,0.0251028806584,0.0255555555556
62,00:00:02.068,0.245432098765,0.183487654321,0.235576131687,0.277808641975
63,00:00:02.102,0.0276543209877,0.00435185185185,0.0137654320988,0.00929012345679
64,00:00:02.135,0.225462962963,0.113796296296,0.180082304527,0.200987654321
65,00:00:02.168,0.029012345679,0.0114814814815,0.0217901234568,0.0248765432099
66,00:00:02.202,0.0831790123457,0.102407407407,0.117541152263,0.167037037037
67,00:00:02.235,0.0673765432099,0.0217283950617,0.0423456790123,0.0379320987654
68,00:00:02.268,0.223487654321,0.151820987654,0.210524691358,0.256265432099
69,00:00:02.302,0.0624382716049,0.0142283950617,0.0325823045267,0.0210802469136
70,00:00:02.335,0.236450617284,0.189938271605,0.22866255144,0.259598765432
71,00:00:02.369,0.0400617283951,0.0126543209877,0.0269650205761,0.0281790123457
72,00:00:02.402,0.308518518519,0.30225308642,0.308281893004,0.314074074074
73,00:00:02.435,0.0831481481481,0.0168518518519,0.0497530864198,0.0492592592593
74,00:00:02.469,0.347067901235,0.383364197531,0.38549382716,0.426049382716
75,00:00:02.502,0.0016975308642,0.00265432098765,0.00218106995885,0.00219135802469
76,00:00:02.535,0.312716049383,0.342345679012,0.369413580247,0.453179012346
77,00:00:02.569,1.47209876543,1.36259259259,1.55287037037,1.82391975309
78,00:00:02.602,0.796697530864,1.34913580247,1.08610082305,1.1124691358
79,00:00:02.635,0.834598765432,1.34595679012,0.97066872428,0.731450617284
80,00:00:02.669,1.58271604938,1.2175308642,1.13172839506,0.594938271605
81,00:00:02.702,1.71015432099,1.16197530864,1.1416563786,0.552839506173
82,00:00:02.736,2.19160493827,1.59336419753,1.49109053498,0.688302469136
83,00:00:02.769,1.91052469136,1.40737654321,1.32259259259,0.64987654321
84,00:00:02.802,2.1812037037,1.38654320988,1.40958847737,0.661018518519
85,00:00:02.836,2.72515432099,1.4962962963,1.64075102881,0.700802469136
86,00:00:02.869,2.86854938272,1.48469135802,1.67198559671,0.662716049383
87,00:00:02.902,3.20604938272,1.38546296296,1.75688271605,0.679135802469
88,00:00:02.936,4.94138888889,1.53401234568,2.39475308642,0.708858024691
89,00:00:02.969,3.99320987654,1.38577160494,2.02339506173,0.691203703704
90,00:00:03.003,6.56277777778,1.34987654321,2.92672839506,0.867530864198
91,00:00:03.036,2.39367283951,1.23660493827,1.45494855967,0.734567901235
92,00:00:03.069,0.794012345679,0.140555555556,0.379804526749,0.204845679012
93,00:00:03.103,0.293117283951,0.0473148148148,0.140771604938,0.0818827160494
94,00:00:03.136,0.00126543209877,0.000277777777778,0.00109053497942,0.00172839506173
95,00:00:03.169,2.02632716049,0.234351851852,0.919156378601,0.496790123457
96,00:00:03.203,0.0654012345679,0.00191358024691,0.0235082304527,0.00320987654321
97,00:00:03.236,0.0150617283951,0.000895061728395,0.00639917695473,0.00324074074074
98,00:00:03.269,0.010987654321,0.00070987654321,0.00503086419753,0.0033950617284
99,00:00:03.303,0.0629012345679,0.000833333333333,0.0223148148148,0.00320987654321
100,00:00:03.336,0.0654938271605,0.00246913580247,0.0248251028807,0.00651234567901
101,00:00:03.370,0.065987654321,0.00188271604938,0.0239609053498,0.00401234567901
102,00:00:03.403,0.0389814814815,0.0016049382716,0.0147530864198,0.00367283950617
103,00:00:03.436,0.0404320987654,0.00265432098765,0.0156069958848,0.00373456790123
104,00:00:03.470,0.031512345679,0.00126543209877,0.0115843621399,0.00197530864198
105,00:00:03.503,0.00740740740741,0.000154320987654,0.00280864197531,0.000864197530864
106,00:00:03.536,0.0037962962963,0.000246913580247,0.00163580246914,0.000864197530864
107,00:00:03.570,0.0178395061728,0.00123456790123,0.00682098765432,0.00138888888889
108,00:00:03.603,0.0297530864198,0.000555555555556,0.010462962963,0.00108024691358
109,00:00:03.636,0.00543209876543,0.000555555555556,0.00231481481481,0.000956790123457
110,00:00:03.670,21.1575617284,19.1097222222,18.9964300412,16.7220061728
111,00:00:03.703,0.0845679012346,0.00132716049383,0.0288683127572,0.00070987654321
112,00:00:03.737,0.115740740741,0.00145061728395,0.0398251028807,0.00228395061728
113,00:00:03.770,0.00302469135802,0.00185185185185,0.0016975308642,0.000216049382716
114,00:00:03.803,0.00555555555556,0.00101851851852,0.00224279835391,0.000154320987654
115,00:00:03.837,0.0899691358025,0.00172839506173,0.0311625514403,0.00179012345679
116,00:00:03.870,0.0,0.0,0.0,0.0
117,00:00:03.903,0.0898148148148,0.00561728395062,0.0340432098765,0.0066975308642
118,00:00:03.937,0.118055555556,0.00246913580247,0.0421296296296,0.00586419753086
119,00:00:03.970,0.047962962963,0.0150925925926,0.0218004115226,0.00234567901235
120,00:00:04.004,0.269938271605,0.0041049382716,0.0945679012346,0.00966049382716
121,00:00:04.037,0.0,0.000123456790123,4.11522633745e-05,0.0
122,00:00:04.070,0.0,0.0,0.0,0.0
123,00:00:04.104,0.0,0.0,0.0,0.0
124,00:00:04.137,0.0,0.000123456790123,4.11522633745e-05,0.0
125,00:00:04.170,0.0,0.000123456790123,4.11522633745e-05,0.0
126,00:00:04.204,0.0,0.0,0.0,0.0
127,00:00:04.237,0.0,0.0,0.0,0.0
128,00:00:04.270,0.0,0.000123456790123,4.11522633745e-05,0.0
129,00:00:04.304,0.0,0.000123456790123,4.11522633745e-05,0.0
130,00:00:04.337,0.0,0.0,0.0,0.0
131,00:00:04.371,0.0,0.0,0.0,0.0
132,00:00:04.404,0.0,0.000123456790123,4.11522633745e-05,0.0
133,00:00:04.437,0.0,0.000246913580247,8.2304526749e-05,0.0
134,00:00:04.471,0.0,0.0,0.0,0.0
135,00:00:04.504,0.0,0.0143209876543,0.00477366255144,0.0
136,00:00:04.537,0.0,0.000123456790123,4.11522633745e-05,0.0
137,00:00:04.571,0.0,0.000123456790123,4.11522633745e-05,0.0
138,00:00:04.604,0.0,0.0,0.0,0.0
139,00:00:04.637,0.0,0.0,0.0,0.0
140,00:00:04.671,0.0,0.000123456790123,4.11522633745e-05,0.0
141,00:00:04.704,0.0,0.000123456790123,4.11522633745e-05,0.0
142,00:00:04.738,0.000246913580247,0.0,0.000133744855967,0.000154320987654
143,00:00:04.771,0.0,0.0,0.0,0.0
144,00:00:04.804,0.0320987654321,0.000617283950617,0.0111522633745,0.000740740740741
145,00:00:04.838,0.0,0.000123456790123,4.11522633745e-05,0.0
146,00:00:04.871,0.0,0.0,0.0,0.0
147,00:00:04.904,0.0,0.0,0.0,0.0
148,00:00:04.938,0.0,0.000123456790123,4.11522633745e-05,0.0
149,00:00:04.971,0.0,0.000123456790123,4.11522633745e-05,0.0
150,00:00:05.005,0.0,0.0,0.0,0.0
151,00:00:05.038,0.0,0.0,0.0,0.0
152,00:00:05.071,0.0,0.000123456790123,4.11522633745e-05,0.0
153,00:00:05.105,0.0,0.000123456790123,4.11522633745e-05,0.0
154,00:00:05.138,0.0,0.0,0.0,0.0
155,00:00:05.171,0.0,0.0,0.0,0.0
156,00:00:05.205,0.0,0.000123456790123,4.11522633745e-05,0.0
157,00:00:05.238,0.0,0.000123456790123,4.11522633745e-05,0.0
158,00:00:05.271,0.0,0.0,0.0,0.0
159,00:00:05.305,0.0,0.0,0.0,0.0
160,00:00:05.338,0.0,0.000123456790123,4.11522633745e-05,0.0
161,00:00:05.372,0.0,0.000123456790123,4.11522633745e-05,0.0
162,00:00:05.405,0.0,0.0,0.0,0.0
163,00:00:05.438,0.0,0.0,0.0,0.0
164,00:00:05.472,0.0,0.000123456790123,4.11522633745e-05,0.0
165,00:00:05.505,0.0,0.000123456790123,4.11522633745e-05,0.0
166,00:00:05.538,0.0,0.0,0.0,0.0
167,00:00:05.572,0.0,0.0,0.0,0.0
168,00:00:05.605,0.0,0.000123456790123,4.11522633745e-05,0.0
169,00:00:05.638,0.0,0.000123456790123,4.11522633745e-05,0.0
170,00:00:05.672,0.0,0.0,0.0,0.0
171,00:00:05.705,0.0,0.0,0.0,0.0
172,00:00:05.739,0.0,0.000123456790123,4.11522633745e-05,0.0
173,00:00:05.772,0.0,0.000123456790123,4.11522633745e-05,0.0
174,00:00:05.805,0.0,0.0,0.0,0.0
175,00:00:05.839,0.0,0.0,0.0,0.0
176,00:00:05.872,0.0,0.000123456790123,4.11522633745e-05,0.0
177,00:00:05.905,0.0,0.000123456790123,4.11522633745e-05,0.0
178,00:00:05.939,0.0,0.0,0.0,0.0
179,00:00:05.972,0.0,0.0,0.0,0.0
180,00:00:06.006,0.0,0.000123456790123,4.11522633745e-05,0.0
181,00:00:06.039,0.0,0.000123456790123,4.11522633745e-05,0.0
182,00:00:06.072,0.0,0.0,0.0,0.0
183,00:00:06.106,0.0,0.0,0.0,0.0
184,00:00:06.139,0.0,0.000123456790123,4.11522633745e-05,0.0
185,00:00:06.172,0.0,0.000123456790123,4.11522633745e-05,0.0
186,00:00:06.206,0.0,0.0,0.0,0.0
187,00:00:06.239,0.0,0.0,0.0,0.0
188,00:00:06.272,0.0,0.000123456790123,4.11522633745e-05,0.0
189,00:00:06.306,0.0,0.000123456790123,4.11522633745e-05,0.0
190,00:00:06.339,0.0,0.0,0.0,0.0
191,00:00:06.373,0.0,0.0,0.0,0.0
192,00:00:06.406,0.0,0.000123456790123,4.11522633745e-05,0.0
193,00:00:06.439,0.0,0.000123456790123,4.11522633745e-05,0.0
194,00:00:06.473,0.0,0.0,0.0,0.0
195,00:00:06.506,0.0,0.0,0.0,0.0
196,00:00:06.539,0.0,0.000123456790123,4.11522633745e-05,0.0
197,00:00:06.573,0.0,0.000123456790123,4.11522633745e-05,0.0
198,00:00:06.606,0.0,0.0,0.0,0.0
199,00:00:06.639,0.0,0.0,0.0,0.0
200,00:00:06.673,0.0,0.000123456790123,4.11522633745e-05,0.0
201,00:00:06.706,0.0,0.000123456790123,4.11522633745e-05,0.0
202,00:00:06.740,0.0,0.0,0.0,0.0
203,00:00:06.773,0.0,0.0,0.0,0.0
204,00:00:06.806,0.0,0.000123456790123,4.11522633745e-05,0.0
205,00:00:06.840,0.0,0.000123456790123,4.11522633745e-05,0.0
206,00:00:06.873,0.0,0.0,0.0,0.0
207,00:00:06.906,0.0,0.0,0.0,0.0
208,00:00:06.940,0.0,0.000123456790123,4.11522633745e-05,0.0
209,00:00:06.973,0.0,0.000123456790123,4.11522633745e-05,0.0
210,00:00:07.007,0.0,0.0,0.0,0.0
211,00:00:07.040,0.0,0.0,0.0,0.0
212,00:00:07.073,0.0,0.000123456790123,4.11522633745e-05,0.0
213,00:00:07.107,0.0,0.000123456790123,4.11522633745e-05,0.0
214,00:00:07.140,0.0,0.0,0.0,0.0
215,00:00:07.173,0.0,0.0,0.0,0.0
216,00:00:07.207,0.0,0.000123456790123,4.11522633745e-05,0.0
217,00:00:07.240,0.0,0.000123456790123,4.11522633745e-05,0.0
218,00:00:07.273,0.0,0.0,0.0,0.0
219,00:00:07.307,0.0,0.0,0.0,0.0
220,00:00:07.340,0.0,0.000123456790123,4.11522633745e-05,0.0
221,00:00:07.374,0.0,0.000123456790123,6.17283950617e-05,6.17283950617e-05
222,00:00:07.407,0.0,0.0,0.0,0.0
223,00:00:07.440,0.0,0.0,0.0,0.0
224,00:00:07.474,0.000555555555556,0.000123456790123,0.00022633744856,0.0
225,00:00:07.507,0.037037037037,0.000123456790123,0.0124691358025,0.000246913580247
226,00:00:07.540,0.0,0.0,0.0,0.0
227,00:00:07.574,0.0,0.0,0.0,0.0
228,00:00:07.607,0.00783950617284,0.000123456790123,0.00272633744856,0.000216049382716
229,00:00:07.640,0.0,0.000123456790123,4.11522633745e-05,0.0
230,00:00:07.674,0.0,0.0,0.0,0.0
231,00:00:07.707,0.0,0.0,0.0,0.0
232,00:00:07.741,0.0,0.000123456790123,4.11522633745e-05,0.0
233,00:00:07.774,0.0,0.000123456790123,4.11522633745e-05,0.0
234,00:00:07.807,0.0,0.0,0.0,0.0
235,00:00:07.841,0.0,0.0,0.0,0.0
236,00:00:07.874,0.0,0.000123456790123,4.11522633745e-05,0.0
237,00:00:07.907,0.0,0.000123456790123,4.11522633745e-05,0.0
238,00:00:07.941,0.0,0.0,0.0,0.0
239,00:00:07.974,0.0,0.0,0.0,0.0
240,00:00:08.008,0.0,0.000123456790123,4.11522633745e-05,0.0
241,00:00:08.041,0.0,0.000123456790123,4.11522633745e-05,0.0
242,00:00:08.074,0.0,0.0,0.0,0.0
243,00:00:08.108,0.0,0.0,0.0,0.0
244,00:00:08.141,0.0,0.000123456790123,4.11522633745e-05,0.0
245,00:00:08.174,0.0,0.000123456790123,4.11522633745e-05,0.0
246,00:00:08.208,0.0,0.0,0.0,0.0
247,00:00:08.241,0.0,0.0,0.0,0.0
248,00:00:08.274,0.0,0.000123456790123,4.11522633745e-05,0.0
249,00:00:08.308,0.33524691358,0.00194444444444,0.118827160494,0.0192901234568
250,00:00:08.341,0.059012345679,0.00108024691358,0.0215432098765,0.00453703703704
251,00:00:08.375,0.154074074074,0.0012037037037,0.0552777777778,0.0105555555556
252,00:00:08.408,0.853549382716,0.00222222222222,0.288878600823,0.0108641975309
253,00:00:08.441,0.0356790123457,0.00123456790123,0.0128806584362,0.00172839506173
254,00:00:08.475,0.065,0.000802469135802,0.0227777777778,0.00253086419753
255,00:00:08.508,0.000154320987654,0.000586419753086,0.000349794238683,0.000308641975309
256,00:00:08.541,0.275,2.18453703704,0.821090534979,0.00373456790123
257,00:00:08.575,0.0,0.00287037037037,0.000956790123457,0.0
258,00:00:08.608,0.0,0.00123456790123,0.000411522633745,0.0
259,00:00:08.641,0.0,0.00070987654321,0.000236625514403,0.0
260,00:00:08.675,0.0,0.00234567901235,0.000781893004115,0.0
261,00:00:08.708,0.0704012345679,0.00435185185185,0.0262242798354,0.00391975308642
262,00:00:08.742,0.0417592592593,0.00296296296296,0.0153086419753,0.0012037037037
263,00:00:08.775,0.0150617283951,0.00271604938272,0.00616255144033,0.00070987654321
264,00:00:08.808,0.0360185185185,0.0183024691358,0.0187139917695,0.00182098765432
265,00:00:08.842,0.046049382716,0.00484567901235,0.0178189300412,0.00256172839506
266,00:00:08.875,0.0,0.00033950617284,0.00011316872428,0.0
267,00:00:08.908,0.0,6.17283950617e-05,2.05761316872e-05,0.0
268,00:00:08.942,0.0,0.000123456790123,4.11522633745e-05,0.0
269,00:00:08.975,0.0,0.000401234567901,0.000133744855967,0.0
270,00:00:09.009,0.0,0.000462962962963,0.000154320987654,0.0
271,00:00:09.042,0.0,9.25925925926e-05,3.08641975309e-05,0.0
272,00:00:09.075,0.0,0.000123456790123,4.11522633745e-05,0.0
273,00:00:09.109,0.0,0.000401234567901,0.000133744855967,0.0
274,00:00:09.142,0.0,0.000401234567901,0.000133744855967,0.0
275,00:00:09.175,0.0,6.17283950617e-05,2.05761316872e-05,0.0
276,00:00:09.209,0.0,6.17283950617e-05,2.05761316872e-05,0.0
277,00:00:09.242,0.0,0.000308641975309,0.000102880658436,0.0
278,00:00:09.275,0.0,0.000308641975309,0.000102880658436,0.0
279,00:00:09.309,0.0,6.17283950617e-05,2.05761316872e-05,0.0
280,00:00:09.342,0.0,6.17283950617e-05,2.05761316872e-05,0.0
281,00:00:09.376,0.0,0.000308641975309,0.000102880658436,0.0
282,00:00:09.409,0.0,0.000308641975309,0.000102880658436,0.0
283,00:00:09.442,0.0,6.17283950617e-05,2.05761316872e-05,0.0
284,00:00:09.476,0.0,6.17283950617e-05,2.05761316872e-05,0.0
285,00:00:09.509,0.0,0.000308641975309,0.000102880658436,0.0
286,00:00:09.542,0.0,0.000308641975309,0.000102880658436,0.0
287,00:00:09.576,0.0,6.17283950617e-05,2.05761316872e-05,0.0
288,00:00:09.609,0.0,6.17283950617e-05,2.05761316872e-05,0.0
289,00:00:09.642,0.0,0.000308641975309,0.000102880658436,0.0
290,00:00:09.676,0.0,0.000308641975309,0.000102880658436,0.0
291,00:00:09.709,0.0,6.17283950617e-05,2.05761316872e-05,0.0
292,00:00:09.743,0.0,6.17283950617e-05,2.05761316872e-05,0.0
293,00:00:09.776,0.0,0.000308641975309,0.000102880658436,0.0
294,00:00:09.809,0.0,0.000308641975309,0.000102880658436,0.0
295,00:00:09.843,0.0,6.17283950617e-05,2.05761316872e-05,0.0
296,00:00:09.876,0.0,6.17283950617e-05,2.05761316872e-05,0.0
297,00:00:09.909,0.0,0.000308641975309,0.000102880658436,0.0
298,00:00:09.943,0.0,0.000308641975309,0.000102880658436,0.0
299,00:00:09.976,0.0,6.17283950617e-05,2.05761316872e-05,0.0
300,00:00:10.010,0.0,6.17283950617e-05,2.05761316872e-05,0.0
301,00:00:10.043,0.0,0.000308641975309,0.000102880658436,0.0
302,00:00:10.076,0.0,0.000308641975309,0.000102880658436,0.0
303,00:00:10.110,0.0,6.17283950617e-05,2.05761316872e-05,0.0
304,00:00:10.143,0.0,6.17283950617e-05,2.05761316872e-05,0.0
305,00:00:10.176,0.0,0.000308641975309,0.000102880658436,0.0
306,00:00:10.210,0.0,0.000308641975309,0.000102880658436,0.0
307,00:00:10.243,0.0,6.17283950617e-05,2.05761316872e-05,0.0
308,00:00:10.276,0.0,6.17283950617e-05,2.05761316872e-05,0.0
309,00:00:10.310,0.0,0.000308641975309,0.000102880658436,0.0
310,00:00:10.343,0.0,0.000308641975309,0.000102880658436,0.0
311,00:00:10.377,0.0,6.17283950617e-05,2.05761316872e-05,0.0
312,00:00:10.410,0.0,6.17283950617e-05,2.05761316872e-05,0.0
313,00:00:10.443,0.0,0.000308641975309,0.000102880658436,0.0
314,00:00:10.477,0.0,0.000308641975309,0.000102880658436,0.0
315,00:00:10.510,0.0,6.17283950617e-05,2.05761316872e-05,0.0
316,00:00:10.543,0.0,6.17283950617e-05,2.05761316872e-05,0.0
317,00:00:10.577,0.0,0.000308641975309,0.000102880658436,0.0
318,00:00:10.610,0.0,0.000308641975309,0.000102880658436,0.0
319,00:00:10.643,0.0,6.17283950617e-05,2.05761316872e-05,0.0
320,00:00:10.677,0.0,6.17283950617e-05,2.05761316872e-05,0.0
321,00:00:10.710,0.0,0.000308641975309,0.000102880658436,0.0
322,00:00:10.744,0.0,0.000308641975309,0.000102880658436,0.0
323,00:00:10.777,0.0,6.17283950617e-05,2.05761316872e-05,0.0
324,00:00:10.810,0.0,6.17283950617e-05,2.05761316872e-05,0.0
325,00:00:10.844,0.0,0.000308641975309,0.000102880658436,0.0
326,00:00:10.877,0.0,0.000308641975309,0.000102880658436,0.0
327,00:00:10.910,0.0,6.17283950617e-05,2.05761316872e-05,0.0
328,00:00:10.944,0.0,6.17283950617e-05,2.05761316872e-05,0.0
329,00:00:10.977,0.0,0.000308641975309,0.000102880658436,0.0
330,00:00:11.011,0.0,0.000308641975309,0.000102880658436,0.0
331,00:00:11.044,0.0,6.17283950617e-05,2.05761316872e-05,0.0
332,00:00:11.077,0.0,6.17283950617e-05,2.05761316872e-05,0.0
333,00:00:11.111,0.0,0.000308641975309,0.000102880658436,0.0
334,00:00:11.144,0.0,0.000308641975309,0.000102880658436,0.0
335,00:00:11.177,0.0,6.17283950617e-05,2.05761316872e-05,0.0
336,00:00:11.211,0.0,6.17283950617e-05,2.05761316872e-05,0.0
337,00:00:11.244,0.0,0.000308641975309,0.000102880658436,0.0
338,00:00:11.277,0.0,0.000308641975309,0.000102880658436,0.0
339,00:00:11.311,0.0,6.17283950617e-05,2.05761316872e-05,0.0
340,00:00:11.344,0.0,6.17283950617e-05,2.05761316872e-05,0.0
341,00:00:11.378,0.0,0.000308641975309,0.000102880658436,0.0
342,00:00:11.411,0.0,0.000308641975309,0.000102880658436,0.0
343,00:00:11.444,0.0,6.17283950617e-05,2.05761316872e-05,0.0
344,00:00:11.478,0.0,6.17283950617e-05,2.05761316872e-05,0.0
345,00:00:11.511,0.0,0.000308641975309,0.000102880658436,0.0
346,00:00:11.544,0.0,0.000308641975309,0.000102880658436,0.0
347,00:00:11.578,0.0,6.17283950617e-05,2.05761316872e-05,0.0
348,00:00:11.611,0.0,6.17283950617e-05,2.05761316872e-05,0.0
349,00:00:11.644,0.0,0.000308641975309,0.000102880658436,0.0
350,00:00:11.678,0.0,0.000308641975309,0.000102880658436,0.0
351,00:00:11.711,0.0,6.17283950617e-05,2.05761316872e-05,0.0
352,00:00:11.745,0.0,6.17283950617e-05,2.05761316872e-05,0.0
353,00:00:11.778,0.0,0.000308641975309,0.000102880658436,0.0
354,00:00:11.811,0.0,0.000308641975309,0.000102880658436,0.0
355,00:00:11.845,0.0,6.17283950617e-05,2.05761316872e-05,0.0
356,00:00:11.878,0.0,6.17283950617e-05,2.05761316872e-05,0.0
357,00:00:11.911,0.0,0.000308641975309,0.000102880658436,0.0
358,00:00:11.945,0.0,0.000246913580247,8.2304526749e-05,0.0
359,00:00:11.978,0.0,0.000246913580247,8.2304526749e-05,0.0
360,00:00:12.012,3.97330246914,0.529135802469,1.56273662551,0.185771604938
361,00:00:12.045,0.00132716049383,0.00166666666667,0.00102880658436,9.25925925926e-05
362,00:00:12.078,0.000555555555556,0.000802469135802,0.000473251028807,6.17283950617e-05
363,00:00:12.112,0.000987654320988,0.000586419753086,0.000545267489712,6.17283950617e-05
364,00:00:12.145,0.000617283950617,0.00111111111111,0.000576131687243,0.0
365,00:00:12.178,0.00117283950617,0.000987654320988,0.000740740740741,6.17283950617e-05
366,00:00:12.212,0.0,9.25925925926e-05,3.08641975309e-05,0.0
367,00:00:12.245,0.0,0.000216049382716,7.20164609053e-05,0.0
368,00:00:12.278,0.000555555555556,0.000771604938272,0.000452674897119,3.08641975309e-05
369,00:00:12.312,0.0,0.00033950617284,0.00011316872428,0.0
370,00:00:12.345,0.0,0.000246913580247,8.2304526749e-05,0.0
371,00:00:12.379,0.0,9.25925925926e-05,3.08641975309e-05,0.0
372,00:00:12.412,0.0,1.21867283951,0.406224279835,0.0
373,00:00:12.445,0.0,0.000493827160494,0.000164609053498,0.0
374,00:00:12.479,0.0,0.000185185185185,6.17283950617e-05,0.0
375,00:00:12.512,0.0,0.000185185185185,6.17283950617e-05,0.0
376,00:00:12.545,0.0,0.000802469135802,0.000267489711934,0.0
377,00:00:12.579,0.0,0.000246913580247,8.2304526749e-05,0.0
378,00:00:12.612,0.0,9.25925925926e-05,3.08641975309e-05,0.0
379,00:00:12.645,0.0,9.25925925926e-05,3.08641975309e-05,0.0
380,00:00:12.679,0.0,0.00033950617284,0.00011316872428,0.0
381,00:00:12.712,0.0,0.000679012345679,0.00022633744856,0.0
382,00:00:12.746,0.0,0.000462962962963,0.000154320987654,0.0
383,00:00:12.779,0.0,0.000555555555556,0.000185185185185,0.0
384,00:00:12.812,0.0,0.00179012345679,0.00059670781893,0.0
385,00:00:12.846,0.0,0.0,0.0,0.0
386,00:00:12.879,0.0,0.00033950617284,0.00011316872428,0.0
387,00:00:12.912,0.0,0.000123456790123,4.11522633745e-05,0.0
388,00:00:12.946,0.0,9.25925925926e-05,3.08641975309e-05,0.0
