Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
100,00:00:03.336,0.60287037037,1.08805555556,0.821697530864,0.774166666667
101,00:00:03.370,0.0274691358025,0.0133024691358,0.0203395061728,0.0202469135802
102,00:00:03.403,0.696851851852,1.17435185185,0.884814814815,0.783240740741
103,00:00:03.436,0.029012345679,0.0125308641975,0.0203806584362,0.0195987654321
104,00:00:03.470,0.540462962963,0.62037037037,0.553487654321,0.49962962963
105,00:00:03.503,0.0376851851852,0.0163271604938,0.0284670781893,0.0313888888889
106,00:00:03.536,0.441358024691,0.715154320988,0.556913580247,0.514228395062
107,00:00:03.570,0.00450617283951,0.0110802469136,0.0107407407407,0.0166358024691
108,00:00:03.603,0.740864197531,0.870648148148,0.747788065844,0.631851851852
109,00:00:03.636,0.0278395061728,0.00527777777778,0.0156275720165,0.0137654320988
110,00:00:03.670,0.612314814815,0.855216049383,0.697695473251,0.625555555556
111,00:00:03.703,0.0688580246914,0.0232407407407,0.0459156378601,0.0456481481481
112,00:00:03.737,0.471358024691,0.638703703704,0.539598765432,0.508734567901
113,00:00:03.770,0.0498148148148,0.0160185185185,0.033816872428,0.0356172839506
114,00:00:03.803,0.279351851852,0.47037037037,0.370360082305,0.361358024691
115,00:00:03.837,0.031975308642,0.00981481481481,0.0214814814815,0.0226543209877
116,00:00:03.870,4.8550308642,0.640216049383,2.0983744856,0.79987654321
117,00:00:03.903,0.2825,0.034475308642,0.123940329218,0.0548456790123
118,00:00:03.937,0.493086419753,0.494413580247,0.470699588477,0.424598765432
119,00:00:03.970,0.252654320988,0.111635802469,0.175812757202,0.163148148148
120,00:00:04.004,0.318456790123,0.456851851852,0.39774691358,0.417932098765
121,00:00:04.037,0.088950617284,0.0147839506173,0.0394238683128,0.014537037037
122,00:00:04.070,0.399043209877,0.322283950617,0.350298353909,0.329567901235
123,00:00:04.104,0.0142592592593,0.0269444444444,0.0237139917695,0.0299382716049
124,00:00:04.137,0.160432098765,0.413858024691,0.299547325103,0.324351851852
125,00:00:04.170,0.0608333333333,0.0174382716049,0.0346193415638,0.0255864197531
126,00:00:04.204,0.378858024691,0.412685185185,0.382798353909,0.356851851852
127,00:00:04.237,0.0133641975309,0.0227777777778,0.0219135802469,0.0295987654321
128,00:00:04.270,0.436296296296,0.651172839506,0.547345679012,0.554567901235
129,00:00:04.304,0.0517283950617,0.0196913580247,0.0362037037037,0.0371913580247
130,00:00:04.337,0.816296296296,1.03345679012,0.879639917695,0.789166666667
131,00:00:04.371,0.0294444444444,0.0079012345679,0.0179115226337,0.0163888888889
132,00:00:04.404,0.765401234568,0.853086419753,0.76962962963,0.690401234568
133,00:00:04.437,0.0142901234568,0.0116975308642,0.0133436213992,0.0140432098765
134,00:00:04.471,0.28549382716,0.493425925926,0.393456790123,0.401450617284
135,00:00:04.504,0.0675,0.0127469135802,0.0330864197531,0.019012345679
136,00:00:04.537,0.30462962963,0.479598765432,0.404989711934,0.430740740741
137,00:00:04.571,0.0117283950617,0.010987654321,0.0143209876543,0.0202469135802
138,00:00:04.604,0.338364197531,0.51700617284,0.420514403292,0.406172839506
139,00:00:04.637,0.0363271604938,0.0144444444444,0.0262860082305,0.0280864197531
140,00:00:04.671,0.497962962963,0.411882716049,0.449341563786,0.438179012346
141,00:00:04.704,0.0835802469136,0.0187037037037,0.0456687242798,0.0347222222222
142,00:00:04.738,0.368364197531,0.450617283951,0.414146090535,0.423456790123
143,00:00:04.771,0.094012345679,0.0687654320988,0.0953497942387,0.123271604938
144,00:00:04.804,0.471512345679,0.670679012346,0.565216049383,0.553456790123
145,00:00:04.838,0.111759259259,0.0348765432099,0.0719238683128,0.0691358024691
146,00:00:04.871,0.544598765432,0.777191358025,0.61737654321,0.530339506173
147,00:00:04.904,0.0491666666667,0.0244444444444,0.0356275720165,0.0332716049383
148,00:00:04.938,0.464166666667,0.574166666667,0.506512345679,0.481203703704
149,00:00:04.971,0.0204938271605,0.0152777777778,0.0227057613169,0.0323456790123
150,00:00:05.005,0.370216049383,0.303148148148,0.317016460905,0.277685185185
151,00:00:05.038,0.0371296296296,0.0192901234568,0.025987654321,0.0215432098765
152,00:00:05.071,0.408425925926,0.621913580247,0.512335390947,0.506666666667
153,00:00:05.105,0.0203703703704,0.00765432098765,0.0142592592593,0.0147530864198
154,00:00:05.138,0.405185185185,0.516450617284,0.45591563786,0.446111111111
155,00:00:05.171,0.0297530864198,0.0091975308642,0.0197633744856,0.0203395061728
156,00:00:05.205,0.246419753086,0.390524691358,0.332160493827,0.359537037037
157,00:00:05.238,0.015,0.00836419753086,0.013816872428,0.0180864197531
158,00:00:05.271,0.507191358025,0.55462962963,0.507726337449,0.461358024691
159,00:00:05.305,0.015987654321,0.00854938271605,0.0139814814815,0.0174074074074
160,00:00:05.338,0.669259259259,0.894351851852,0.739855967078,0.655956790123
161,00:00:05.372,0.038549382716,0.0187654320988,0.0316049382716,0.0375
162,00:00:05.405,0.652222222222,0.837469135802,0.71121399177,0.643950617284
163,00:00:05.438,0.0140740740741,0.00861111111111,0.0106378600823,0.00922839506173
164,00:00:05.472,0.666913580247,0.844598765432,0.726893004115,0.669166666667
165,00:00:05.505,0.0328703703704,0.0119444444444,0.0220679012346,0.0213888888889
166,00:00:05.538,0.837469135802,0.824166666667,0.761430041152,0.622654320988
167,00:00:05.572,2.00262345679,1.85030864198,1.59375514403,0.928333333333
168,00:00:05.605,5.67512345679,6.43012345679,5.05973251029,3.07395061728
169,00:00:05.638,6.24601851852,7.94910493827,5.99044238683,3.7762037037
170,00:00:05.672,7.72462962963,9.37515432099,7.16488683128,4.39487654321
171,00:00:05.705,8.81216049383,11.0116358025,8.14773662551,4.61941358025
172,00:00:05.739,10.1558950617,12.1541975309,9.12446502058,5.06330246914
173,00:00:05.772,13.3777160494,12.6814197531,10.2774074074,4.77308641975
174,00:00:05.805,15.9349691358,13.7580555556,11.7095884774,5.43574074074
175,00:00:05.839,16.201882716,13.7460185185,11.5523559671,4.70916666667
176,00:00:05.872,16.3975308642,15.2033641975,12.3154423868,5.34543209877
177,00:00:05.905,13.8180246914,14.2032716049,10.6301954733,3.86929012346
178,00:00:05.939,21.6045061728,15.1421604938,13.6911934156,4.32691358025
179,00:00:05.972,21.2033024691,14.6800308642,13.1254526749,3.49302469136
180,00:00:06.006,40.2897839506,14.6037962963,19.4351954733,3.41200617284
181,00:00:06.039,23.4804012346,12.8633024691,12.9321399177,2.45271604938
182,00:00:06.072,7.03407407407,8.08814814815,5.45882716049,1.25425925926
183,00:00:06.106,23.7008024691,24.484845679,21.2869444444,15.6751851852
184,00:00:06.139,0.619444444444,0.20512345679,0.329320987654,0.163395061728
185,00:00:06.172,0.886481481481,0.260864197531,0.471316872428,0.266604938272
186,00:00:06.206,33.9882716049,0.448456790123,12.2635082305,2.3537962963
187,00:00:06.239,0.837685185185,0.0373456790123,0.311368312757,0.0590740740741
188,00:00:06.272,0.182808641975,0.0156172839506,0.0728189300412,0.0200308641975
189,00:00:06.306,0.863117283951,1.30617283951,0.735390946502,0.0368827160494
190,00:00:06.339,0.115092592593,0.00777777777778,0.0428395061728,0.00564814814815
191,00:00:06.373,0.319228395062,0.0266358024691,0.126100823045,0.0324382716049
192,00:00:06.406,0.107037037037,0.00358024691358,0.0374382716049,0.0016975308642
193,00:00:06.439,0.0329320987654,0.000925925925926,0.0117181069959,0.0012962962963
194,00:00:06.473,0.128981481481,0.00364197530864,0.0451028806584,0.00268518518519
195,00:00:06.506,0.29274691358,1.30740740741,0.535205761317,0.00546296296296
196,00:00:06.539,0.0183641975309,0.000185185185185,0.00627572016461,0.000277777777778
197,00:00:06.573,0.00404320987654,0.000123456790123,0.00145061728395,0.000185185185185
198,00:00:06.606,0.00493827160494,0.000123456790123,0.0017695473251,0.000246913580247
199,00:00:06.639,0.0167592592593,0.000123456790123,0.00575102880658,0.00037037037037
200,00:00:06.673,0.0378086419753,0.000586419753086,0.0131481481481,0.00104938271605
201,00:00:06.706,31.882345679,0.00114197530864,11.2647325103,1.91070987654
202,00:00:06.740,0.0228395061728,0.000432098765432,0.00791152263374,0.000462962962963
203,00:00:06.773,0.0416666666667,0.00037037037037,0.0145987654321,0.00175925925926
204,00:00:06.806,0.0,0.0,0.0,0.0
205,00:00:06.840,0.0,0.0,0.0,0.0
206,00:00:06.873,0.0,0.0,0.0,0.0
207,00:00:06.906,0.0,0.0,0.0,0.0
208,00:00:06.940,0.0,0.00033950617284,0.00011316872428,0.0
209,00:00:06.973,31.8034567901,1.30657407407,11.6735288066,1.91055555556
210,00:00:07.007,0.189259259259,0.0314814814815,0.0761728395062,0.00777777777778
211,00:00:07.040,0.320277777778,1.29475308642,0.540318930041,0.00592592592593
212,00:00:07.073,0.0487654320988,0.00070987654321,0.0167181069959,0.000679012345679
213,00:00:07.107,31.9414814815,0.00123456790123,11.285627572,1.91416666667
214,00:00:07.140,0.00944444444444,0.00154320987654,0.00389917695473,0.00070987654321
215,00:00:07.173,0.0354938271605,0.00145061728395,0.0130555555556,0.00222222222222
216,00:00:07.207,0.129907407407,0.0087962962963,0.0484362139918,0.0066049382716
217,00:00:07.240,31.9400617284,0.00333333333333,11.2851954733,1.91219135802
218,00:00:07.273,0.718302469136,0.0149382716049,0.249711934156,0.0158950617284
219,00:00:07.307,0.248179012346,0.0136111111111,0.0901646090535,0.0087037037037
220,00:00:07.340,32.2961728395,0.0217283950617,11.4087654321,1.90839506173
221,00:00:07.374,0.140679012346,0.00533950617284,0.0507098765432,0.00611111111111
222,00:00:07.407,0.213425925926,0.010462962963,0.0783333333333,0.0111111111111
223,00:00:07.440,0.0911419753086,0.00981481481481,0.03579218107,0.00641975308642
224,00:00:07.474,0.0220987654321,0.00240740740741,0.00866255144033,0.00148148148148
225,00:00:07.507,31.6784259259,1.29367283951,11.6244238683,1.90117283951
226,00:00:07.540,0.142654320988,0.030987654321,0.059670781893,0.00537037037037
227,00:00:07.574,0.205864197531,1.29672839506,0.501820987654,0.00287037037037
228,00:00:07.607,32.4261111111,0.0070987654321,11.4580658436,1.94098765432
229,00:00:07.640,0.0249382716049,0.000648148148148,0.00904320987654,0.00154320987654
230,00:00:07.674,0.0345061728395,0.00108024691358,0.0124588477366,0.00179012345679
231,00:00:07.707,0.0923765432099,0.00194444444444,0.0326131687243,0.00351851851852
232,00:00:07.741,0.0148148148148,0.000617283950617,0.00526748971193,0.00037037037037
233,00:00:07.774,31.8288888889,1.29095679012,11.6768209877,1.91061728395
234,00:00:07.807,0.477685185185,0.0301234567901,0.178467078189,0.0275925925926
235,00:00:07.841,0.218179012346,1.29614197531,0.506759259259,0.00595679012346
236,00:00:07.874,32.4049691358,0.00154320987654,11.4489300412,1.94027777778
237,00:00:07.907,0.00648148148148,0.000123456790123,0.00224279835391,0.000123456790123
238,00:00:07.941,0.0241975308642,0.000432098765432,0.00845679012346,0.000740740740741
239,00:00:07.974,0.00987654320988,0.000524691358025,0.00350823045267,0.000123456790123
240,00:00:08.008,31.8102469136,1.29290123457,11.6707716049,1.90916666667
241,00:00:08.041,0.46037037037,0.0298148148148,0.172541152263,0.0274382716049
242,00:00:08.074,0.198024691358,1.29583333333,0.499948559671,0.00598765432099
243,00:00:08.108,31.9326234568,0.00123456790123,11.2820061728,1.91216049383
244,00:00:08.141,0.0,0.0,0.0,0.0
245,00:00:08.174,0.00509259259259,0.0,0.00174897119342,0.000154320987654
246,00:00:08.208,0.0248456790123,0.000555555555556,0.00897119341564,0.00151234567901
247,00:00:08.241,31.8049074074,1.2924691358,11.6687139918,1.9087654321
248,00:00:08.274,0.0729012345679,0.027037037037,0.0346913580247,0.00413580246914
249,00:00:08.308,32.2241049383,1.28712962963,11.8145679012,1.9324691358
250,00:00:08.341,0.223641975309,0.0170679012346,0.0881172839506,0.0236419753086
251,00:00:08.375,0.120833333333,0.011049382716,0.0483436213992,0.0131481481481
252,00:00:08.408,38.4875617284,1.24839506173,14.3209053498,3.22675925926
253,00:00:08.441,32.8191049383,0.0985802469136,11.6405452675,2.00395061728
254,00:00:08.475,0.231666666667,0.0192283950617,0.0949279835391,0.0338888888889
255,00:00:08.508,0.107808641975,0.00913580246914,0.0425823045267,0.0108024691358
256,00:00:08.541,0.094012345679,0.00845679012346,0.0366049382716,0.00734567901235
257,00:00:08.575,32.0367901235,1.30481481481,11.7504115226,1.90962962963
258,00:00:08.608,0.57037037037,0.0392592592593,0.212458847737,0.0277469135802
259,00:00:08.641,0.569228395062,1.29601851852,0.627798353909,0.0181481481481
260,00:00:08.675,32.385617284,0.00867283950617,11.4438168724,1.93716049383
261,00:00:08.708,0.00956790123457,0.00111111111111,0.00399176954733,0.0012962962963
262,00:00:08.742,0.0401851851852,0.00148148148148,0.0146604938272,0.00231481481481
263,00:00:08.775,0.0832716049383,0.00274691358025,0.0293621399177,0.00206790123457
264,00:00:08.808,0.136728395062,0.00858024691358,0.0502263374486,0.00537037037037
265,00:00:08.842,31.8154320988,0.0208024691358,11.2413477366,1.88780864198
266,00:00:08.875,1.20342592593,1.30151234568,0.852942386831,0.0538888888889
267,00:00:08.908,0.179475308642,1.30574074074,0.497839506173,0.0083024691358
268,00:00:08.942,32.4213580247,0.00478395061728,11.4535390947,1.93447530864
269,00:00:08.975,31.9357407407,1.27608024691,11.7056069959,1.905
270,00:00:09.009,0.0935802469136,0.00243827160494,0.0333230452675,0.00395061728395
271,00:00:09.042,0.034537037037,0.00141975308642,0.0123148148148,0.000987654320988
272,00:00:09.075,0.034537037037,0.00166666666667,0.0123971193416,0.000987654320988
273,00:00:09.109,0.0388271604938,0.00175925925926,0.013878600823,0.00104938271605
274,00:00:09.142,0.0602469135802,0.00567901234568,0.0229218106996,0.00283950617284
275,00:00:09.175,0.479074074074,0.015,0.17329218107,0.0258024691358
276,00:00:09.209,32.1916358025,1.29049382716,11.8024897119,1.92533950617
277,00:00:09.242,0.000617283950617,0.000555555555556,0.000432098765432,0.000123456790123
278,00:00:09.275,0.0484567901235,0.00179012345679,0.0176748971193,0.00277777777778
279,00:00:09.309,0.0,0.0,0.0,0.0
280,00:00:09.342,0.0,0.0,0.0,0.0
281,00:00:09.376,0.0,0.000493827160494,0.000164609053498,0.0
282,00:00:09.409,31.6545061728,1.29080246914,11.6139917695,1.89666666667
283,00:00:09.442,0.481141975309,0.0313271604938,0.180041152263,0.0276543209877
284,00:00:09.476,0.212160493827,1.29179012346,0.504032921811,0.00814814814815
285,00:00:09.509,31.8943518519,0.00685185185185,11.2700205761,1.90885802469
286,00:00:09.542,0.000123456790123,0.000802469135802,0.000329218106996,6.17283950617e-05
287,00:00:09.576,0.0377160493827,0.00188271604938,0.0136625514403,0.00138888888889
288,00:00:09.609,0.0819135802469,0.00256172839506,0.028816872428,0.00197530864198
289,00:00:09.642,0.0016049382716,0.000648148148148,0.000792181069959,0.000123456790123
290,00:00:09.676,31.7676234568,1.2875308642,11.6531995885,1.90444444444
291,00:00:09.709,0.0766975308642,0.0292901234568,0.0364197530864,0.00327160493827
292,00:00:09.743,0.178086419753,1.29117283951,0.49195473251,0.0066049382716
293,00:00:09.776,31.895154321,0.0066049382716,11.270154321,1.9087037037
294,00:00:09.809,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
295,00:00:09.843,0.0254320987654,0.00191358024691,0.0095987654321,0.00145061728395
296,00:00:09.876,0.0691049382716,0.00256172839506,0.0245267489712,0.00191358024691
297,00:00:09.909,0.00283950617284,0.000524691358025,0.00117283950617,0.000154320987654
298,00:00:09.943,31.7836728395,1.28790123457,11.6587139918,1.90456790123
299,00:00:09.976,0.0864814814815,0.0297839506173,0.0403086419753,0.00466049382716
300,00:00:10.010,0.158024691358,1.29154320988,0.484907407407,0.00515432098765
301,00:00:10.043,31.8939197531,0.00632716049383,11.2696604938,1.9087345679
302,00:00:10.076,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
303,00:00:10.110,0.0393209876543,0.00203703703704,0.0142901234568,0.00151234567901
304,00:00:10.143,0.0817592592593,0.0025,0.0287345679012,0.00194444444444
305,00:00:10.176,0.0016049382716,0.000524691358025,0.000751028806584,0.000123456790123
306,00:00:10.210,31.7690123457,1.28765432099,11.6537345679,1.90453703704
307,00:00:10.243,0.121419753086,0.03,0.0524074074074,0.0058024691358
308,00:00:10.276,0.21450617284,1.29200617284,0.504907407407,0.00820987654321
309,00:00:10.310,31.892191358,0.00645061728395,11.2690534979,1.90851851852
310,00:00:10.343,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
311,00:00:10.377,0.0274691358025,0.0016975308642,0.0102777777778,0.00166666666667
312,00:00:10.410,0.0592283950617,0.00219135802469,0.021049382716,0.00172839506173
313,00:00:10.443,0.00283950617284,0.000771604938272,0.00125514403292,0.000154320987654
314,00:00:10.477,31.7827469136,1.28722222222,11.6581584362,1.90450617284
315,00:00:10.510,0.0891049382716,0.0297222222222,0.0411625514403,0.00466049382716
316,00:00:10.543,0.160802469136,1.29154320988,0.485843621399,0.00518518518519
317,00:00:10.577,31.8939197531,0.00632716049383,11.2696604938,1.9087345679
318,00:00:10.610,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
319,00:00:10.643,0.0393209876543,0.00203703703704,0.0142901234568,0.00151234567901
320,00:00:10.677,0.0817592592593,0.0025,0.0287345679012,0.00194444444444
321,00:00:10.710,0.0016049382716,0.000524691358025,0.000751028806584,0.000123456790123
322,00:00:10.744,31.7676234568,1.28759259259,11.6532201646,1.90444444444
323,00:00:10.777,0.10299382716,0.0297530864198,0.0458333333333,0.00475308641975
324,00:00:10.810,0.160802469136,1.29179012346,0.485925925926,0.00518518518519
325,00:00:10.844,31.895154321,0.00657407407407,11.2701440329,1.9087037037
326,00:00:10.877,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
327,00:00:10.910,0.0254320987654,0.00191358024691,0.0095987654321,0.00145061728395
328,00:00:10.944,0.0691049382716,0.0025,0.0245061728395,0.00191358024691
329,00:00:10.977,0.00283950617284,0.000524691358025,0.00117283950617,0.000154320987654
330,00:00:11.011,31.7827469136,1.28722222222,11.6581584362,1.90450617284
331,00:00:11.044,0.0891049382716,0.0297222222222,0.0411625514403,0.00466049382716
332,00:00:11.077,0.160802469136,1.29157407407,0.485853909465,0.00518518518519
333,00:00:11.111,31.8939197531,0.00632716049383,11.2696604938,1.9087345679
334,00:00:11.144,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
335,00:00:11.177,0.0393209876543,0.00203703703704,0.0142901234568,0.00151234567901
336,00:00:11.211,0.0817592592593,0.0025,0.0287345679012,0.00194444444444
337,00:00:11.244,0.0016049382716,0.000524691358025,0.000751028806584,0.000123456790123
338,00:00:11.277,31.7676234568,1.28759259259,11.6532201646,1.90444444444
339,00:00:11.311,0.123981481481,0.0299382716049,0.0534465020576,0.00641975308642
340,00:00:11.344,0.160802469136,1.29179012346,0.485925925926,0.00518518518519
341,00:00:11.378,31.895154321,0.00657407407407,11.2701440329,1.9087037037
342,00:00:11.411,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
343,00:00:11.444,0.0254320987654,0.00191358024691,0.0095987654321,0.00145061728395
344,00:00:11.478,0.0691049382716,0.0025,0.0245061728395,0.00191358024691
345,00:00:11.511,0.00283950617284,0.000524691358025,0.00117283950617,0.000154320987654
346,00:00:11.544,31.7827469136,1.28722222222,11.6581584362,1.90450617284
347,00:00:11.578,0.0891049382716,0.0297222222222,0.0411625514403,0.00466049382716
348,00:00:11.611,0.160802469136,1.29157407407,0.485853909465,0.00518518518519
349,00:00:11.644,31.8939197531,0.00632716049383,11.2696604938,1.9087345679
350,00:00:11.678,0.0016049382716,0.000802469135802,0.000843621399177,0.000123456790123
351,00:00:11.711,0.0393209876543,0.00203703703704,0.0142901234568,0.00151234567901
352,00:00:11.745,0.0817592592593,0.0025,0.0287345679012,0.00194444444444
