Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
75,00:00:02.502,10.575308642,0.0737037037037,3.82275720165,0.819259259259
76,00:00:02.535,0.183580246914,0.0304938271605,0.107211934156,0.107561728395
77,00:00:02.569,0.139475308642,0.0665432098765,0.109043209877,0.121111111111
78,00:00:02.602,0.0279320987654,0.0187345679012,0.0273559670782,0.0354012345679
79,00:00:02.635,0.094537037037,0.068487654321,0.105833333333,0.154475308642
80,00:00:02.669,0.263024691358,0.0414197530864,0.154465020576,0.158950617284
81,00:00:02.702,0.102067901235,0.0613580246914,0.0954835390947,0.123024691358
82,00:00:02.736,0.30712962963,0.0352469135802,0.187839506173,0.221141975309
83,00:00:02.769,0.0761728395062,0.0751234567901,0.101646090535,0.153641975309
84,00:00:02.802,0.0121604938272,0.00484567901235,0.0108641975309,0.0155864197531
85,00:00:02.836,0.239475308642,0.0771913580247,0.178878600823,0.219969135802
86,00:00:02.869,0.0298456790123,0.00966049382716,0.028816872428,0.0469444444444
87,00:00:02.902,0.0456481481481,0.059012345679,0.0698353909465,0.104845679012
88,00:00:02.936,0.0140740740741,0.00922839506173,0.0164403292181,0.0260185185185
89,00:00:02.969,0.0901851851852,0.0450617283951,0.0867695473251,0.125061728395
90,00:00:03.003,0.00706790123457,0.00672839506173,0.0109773662551,0.0191358024691
91,00:00:03.036,0.0387345679012,0.0363271604938,0.0513683127572,0.0790432098765
92,00:00:03.069,0.135617283951,0.0158024691358,0.0760390946502,0.0766975308642
93,00:00:03.103,0.448179012346,0.0580555555556,0.246862139918,0.234351851852
94,00:00:03.136,0.17512345679,0.0258950617284,0.0933230452675,0.078950617284
95,00:00:03.169,0.236358024691,0.0554320987654,0.159547325103,0.186851851852
96,00:00:03.203,0.283395061728,0.0342592592593,0.155658436214,0.149320987654
97,00:00:03.236,0.0960802469136,0.0447222222222,0.0755555555556,0.0858641975309
98,00:00:03.269,0.244969135802,0.0224382716049,0.134012345679,0.13462962963
99,00:00:03.303,0.103672839506,0.0190432098765,0.0869855967078,0.138240740741
100,00:00:03.336,0.0608333333333,0.00833333333333,0.0340740740741,0.0330555555556
101,00:00:03.370,0.0416666666667,0.0420987654321,0.0546502057613,0.0801851851852
102,00:00:03.403,0.0600617283951,0.0137037037037,0.0460185185185,0.0642901234568
103,00:00:03.436,0.0152160493827,0.0153086419753,0.0210185185185,0.0325308641975
104,00:00:03.470,0.0173765432099,0.0058024691358,0.0121810699588,0.0133641975309
105,00:00:03.503,0.0118209876543,0.0182716049383,0.0232201646091,0.0395679012346
106,00:00:03.536,0.0128395061728,0.00382716049383,0.00768518518519,0.00638888888889
107,00:00:03.570,0.0112037037037,0.0166049382716,0.0219650205761,0.0380864197531
108,00:00:03.603,0.00432098765432,0.00641975308642,0.0132098765432,0.0288888888889
109,00:00:03.636,0.066049382716,0.0545987654321,0.0779938271605,0.113333333333
110,00:00:03.670,0.0403395061728,0.00515432098765,0.0293106995885,0.0424382716049
111,00:00:03.703,0.190987654321,0.0702160493827,0.169886831276,0.248456790123
112,00:00:03.737,0.0520987654321,0.013024691358,0.0464814814815,0.0743209876543
113,00:00:03.770,0.244166666667,0.0576851851852,0.195051440329,0.283302469136
114,00:00:03.803,0.0122222222222,0.0100925925926,0.0162345679012,0.0263888888889
115,00:00:03.837,0.097962962963,0.0300617283951,0.0824485596708,0.119320987654
116,00:00:03.870,0.0244444444444,0.00435185185185,0.0190226337449,0.0282716049383
117,00:00:03.903,0.159166666667,0.023549382716,0.114732510288,0.161481481481
118,00:00:03.937,0.0506172839506,0.0112037037037,0.0347016460905,0.0422839506173
119,00:00:03.970,0.144475308642,0.0415432098765,0.119238683128,0.171697530864
120,00:00:04.004,0.177407407407,0.0207716049383,0.108333333333,0.126820987654
121,00:00:04.037,0.0681790123457,0.0604938271605,0.084146090535,0.123765432099
122,00:00:04.070,0.033024691358,0.0162037037037,0.0420884773663,0.077037037037
123,00:00:04.104,0.0614197530864,0.0465432098765,0.0665020576132,0.0915432098765
124,00:00:04.137,0.00574074074074,0.0130864197531,0.0137139917695,0.0223148148148
125,00:00:04.170,0.0125,0.0435802469136,0.0428909465021,0.0725925925926
126,00:00:04.204,0.0697530864198,0.00475308641975,0.0444341563786,0.0587962962963
127,00:00:04.237,0.0912345679012,0.10287037037,0.128950617284,0.19274691358
128,00:00:04.270,0.0553703703704,0.0117283950617,0.0336419753086,0.0338271604938
129,00:00:04.304,0.0697222222222,0.12299382716,0.123199588477,0.176882716049
130,00:00:04.337,0.104691358025,0.0184259259259,0.0727674897119,0.0951851851852
131,00:00:04.371,0.0730864197531,0.106080246914,0.116141975309,0.169259259259
132,00:00:04.404,0.190277777778,0.0302469135802,0.124732510288,0.153672839506
133,00:00:04.437,0.088487654321,0.0661419753086,0.0921193415638,0.121728395062
134,00:00:04.471,0.0567901234568,0.0152160493827,0.0409259259259,0.0507716049383
135,00:00:04.504,0.0821913580247,0.0464197530864,0.0797633744856,0.110679012346
136,00:00:04.537,0.0522839506173,0.0191666666667,0.0437345679012,0.0597530864198
137,00:00:04.571,0.0525308641975,0.043024691358,0.0547839506173,0.0687962962963
138,00:00:04.604,0.0246296296296,0.0142283950617,0.0215432098765,0.0257716049383
139,00:00:04.637,0.0648456790123,0.0375617283951,0.0569444444444,0.0684259259259
140,00:00:04.671,0.00679012345679,0.00716049382716,0.0129938271605,0.0250308641975
141,00:00:04.704,0.14799382716,0.0566049382716,0.129537037037,0.184012345679
142,00:00:04.738,0.0536728395062,0.0177160493827,0.0458641975309,0.0662037037037
143,00:00:04.771,0.197777777778,0.0858950617284,0.191769547325,0.291635802469
144,00:00:04.804,0.077962962963,0.0233333333333,0.07,0.108703703704
145,00:00:04.838,0.241697530864,0.0525617283951,0.174866255144,0.230339506173
146,00:00:04.871,0.0241358024691,0.0171913580247,0.0356481481481,0.0656172839506
147,00:00:04.904,0.0374074074074,0.0495987654321,0.0523353909465,0.07
148,00:00:04.938,0.0363271604938,0.0148456790123,0.031378600823,0.042962962963
149,00:00:04.971,0.0611419753086,0.064012345679,0.0741255144033,0.0972222222222
150,00:00:05.005,0.375216049383,0.0360185185185,0.194794238683,0.173148148148
151,00:00:05.038,0.196049382716,0.0642592592593,0.126646090535,0.11962962963
152,00:00:05.071,0.0741049382716,0.0282407407407,0.055133744856,0.0630555555556
153,00:00:05.105,0.309135802469,0.0748765432099,0.212355967078,0.253055555556
154,00:00:05.138,0.155061728395,0.0152160493827,0.0767386831276,0.0599382716049
155,00:00:05.171,0.180524691358,0.0796604938272,0.134989711934,0.144783950617
156,00:00:05.205,0.131358024691,0.0212037037037,0.0906275720165,0.119320987654
157,00:00:05.238,0.0760802469136,0.0945061728395,0.107860082305,0.15299382716
158,00:00:05.271,0.0217283950617,0.0121604938272,0.0244855967078,0.0395679012346
159,00:00:05.305,0.151697530864,0.141820987654,0.18287037037,0.255092592593
160,00:00:05.338,0.0911728395062,0.0305864197531,0.0829218106996,0.12700617284
161,00:00:05.372,0.18049382716,0.0912654320988,0.17183127572,0.243734567901
162,00:00:05.405,0.0238271604938,0.0133024691358,0.0241255144033,0.0352469135802
163,00:00:05.438,0.114537037037,0.0384259259259,0.0916975308642,0.12212962963
164,00:00:05.472,0.0132098765432,0.00552469135802,0.0154938271605,0.0277469135802
165,00:00:05.505,0.135308641975,0.096049382716,0.142211934156,0.195277777778
166,00:00:05.538,0.0475308641975,0.000956790123457,0.0229526748971,0.0203703703704
167,00:00:05.572,0.122314814815,0.0845987654321,0.142849794239,0.221635802469
168,00:00:05.605,0.126851851852,0.0145061728395,0.0790534979424,0.0958024691358
169,00:00:05.638,0.0230864197531,0.0151543209877,0.0277880658436,0.0451234567901
170,00:00:05.672,0.0385185185185,0.0166975308642,0.0338580246914,0.0463580246914
171,00:00:05.705,0.0788580246914,0.0487037037037,0.0756995884774,0.099537037037
172,00:00:05.739,0.0155864197531,0.00941358024691,0.017304526749,0.0269135802469
173,00:00:05.772,0.230555555556,0.103271604938,0.211574074074,0.300895061728
174,00:00:05.805,0.108611111111,0.00783950617284,0.0690843621399,0.0908024691358
175,00:00:05.839,0.0936419753086,0.109938271605,0.127561728395,0.179104938272
176,00:00:05.872,0.0556172839506,0.00864197530864,0.0441358024691,0.0681481481481
177,00:00:05.905,0.0879938271605,0.0762654320988,0.101018518519,0.138796296296
178,00:00:05.939,0.255555555556,0.0268518518519,0.169238683128,0.225308641975
179,00:00:05.972,0.0574382716049,0.00796296296296,0.0494341563786,0.0829012345679
180,00:00:06.006,0.00466049382716,0.00333333333333,0.00562757201646,0.00888888888889
181,00:00:06.039,0.290679012346,0.0421604938272,0.192716049383,0.245308641975
182,00:00:06.072,0.0537962962963,0.00395061728395,0.0352674897119,0.0480555555556
183,00:00:06.106,0.0271913580247,0.0499691358025,0.0523559670782,0.0799074074074
184,00:00:06.139,0.0380555555556,0.00481481481481,0.019537037037,0.0157407407407
185,00:00:06.172,0.140648148148,0.041975308642,0.120895061728,0.180061728395
186,00:00:06.206,0.00317901234568,0.00666666666667,0.00638888888889,0.00932098765432
187,00:00:06.239,0.0632407407407,0.0236111111111,0.0580041152263,0.0871604938272
188,00:00:06.272,0.13462962963,0.00895061728395,0.0835596707819,0.107098765432
189,00:00:06.306,0.280432098765,0.0429012345679,0.182901234568,0.22537037037
190,00:00:06.339,0.0239197530864,0.0112037037037,0.0275,0.0473765432099
191,00:00:06.373,0.278456790123,0.0425925925926,0.186687242798,0.239012345679
192,00:00:06.406,0.0961728395062,0.0256481481481,0.0817798353909,0.123518518519
193,00:00:06.439,0.0998765432099,0.0545679012346,0.0842901234568,0.0984259259259
194,00:00:06.473,0.074537037037,0.0141358024691,0.0490843621399,0.0585802469136
195,00:00:06.506,0.39950617284,0.0751234567901,0.277520576132,0.357932098765
196,00:00:06.539,0.075,0.00796296296296,0.0506069958848,0.0688580246914
197,00:00:06.573,0.0710185185185,0.0240740740741,0.05329218107,0.0647839506173
198,00:00:06.606,0.132037037037,0.0225,0.0903806584362,0.116604938272
199,00:00:06.639,0.222685185185,0.025987654321,0.157530864198,0.223919753086
200,00:00:06.673,0.0679938271605,0.0112037037037,0.0604320987654,0.102098765432
201,00:00:06.706,0.228333333333,0.0332098765432,0.156234567901,0.207160493827
202,00:00:06.740,0.083549382716,0.0139197530864,0.0619341563786,0.0883333333333
203,00:00:06.773,0.119907407407,0.0185185185185,0.0830349794239,0.110679012346
204,00:00:06.806,0.0519135802469,0.00972222222222,0.0402160493827,0.059012345679
205,00:00:06.840,0.0641666666667,0.0397530864198,0.0798765432099,0.135709876543
206,00:00:06.873,0.0468827160494,0.0181172839506,0.0450514403292,0.0701543209877
207,00:00:06.906,0.0220679012346,0.039537037037,0.0448456790123,0.0729320987654
208,00:00:06.940,0.0160185185185,0.0115740740741,0.0201131687243,0.0327469135802
209,00:00:06.973,0.136141975309,0.028487654321,0.089670781893,0.104382716049
210,00:00:07.007,0.0299382716049,0.00533950617284,0.021049382716,0.0278703703704
211,00:00:07.040,0.0454012345679,0.0160185185185,0.0427160493827,0.0667283950617
212,00:00:07.073,0.0468209876543,0.011975308642,0.0336008230453,0.0420061728395
213,00:00:07.107,0.0225925925926,0.0178086419753,0.0317901234568,0.0549691358025
214,00:00:07.140,0.114382716049,0.0253086419753,0.0850514403292,0.115462962963
215,00:00:07.173,0.239783950617,0.036049382716,0.155483539095,0.190617283951
216,00:00:07.207,0.00203703703704,0.00475308641975,0.00744855967078,0.0155555555556
217,00:00:07.240,0.0699382716049,0.0137345679012,0.0527469135802,0.0745679012346
218,00:00:07.273,0.191882716049,0.0226851851852,0.12366255144,0.156419753086
219,00:00:07.307,0.205740740741,0.0386419753086,0.148251028807,0.20037037037
220,00:00:07.340,0.0650617283951,0.0123148148148,0.0478600823045,0.0662037037037
221,00:00:07.374,0.200308641975,0.0516666666667,0.15287037037,0.206635802469
222,00:00:07.407,0.0702469135802,0.0141975308642,0.0643621399177,0.108641975309
223,00:00:07.440,0.288364197531,0.0785802469136,0.224845679012,0.307592592593
224,00:00:07.474,0.0637654320988,0.00765432098765,0.04170781893,0.0537037037037
225,00:00:07.507,0.100308641975,0.0286728395062,0.085987654321,0.128981481481
226,00:00:07.540,0.0404320987654,0.0091049382716,0.0294855967078,0.0389197530864
227,00:00:07.574,0.157592592593,0.0256172839506,0.108477366255,0.142222222222
228,00:00:07.607,0.0425925925926,0.0154320987654,0.044866255144,0.0765740740741
229,00:00:07.640,0.065,0.0204320987654,0.0519032921811,0.0702777777778
230,00:00:07.674,0.0608950617284,0.0122839506173,0.0477263374486,0.07
231,00:00:07.707,0.108425925926,0.036049382716,0.0954423868313,0.141851851852
232,00:00:07.741,0.00978395061728,0.0087962962963,0.0131481481481,0.0208641975309
233,00:00:07.774,0.0693827160494,0.0130864197531,0.0533024691358,0.0774382716049
234,00:00:07.807,0.00984567901235,0.00651234567901,0.0135699588477,0.0243518518519
235,00:00:07.841,0.114197530864,0.0252160493827,0.0822942386831,0.107469135802
236,00:00:07.874,0.0417592592593,0.00793209876543,0.026512345679,0.0298456790123
237,00:00:07.907,0.172592592593,0.0330864197531,0.130740740741,0.186543209877
238,00:00:07.941,0.0262345679012,0.00929012345679,0.0238580246914,0.036049382716
239,00:00:07.974,0.283302469136,0.0360802469136,0.180174897119,0.221141975309
240,00:00:08.008,0.163024691358,0.0157716049383,0.113847736626,0.16274691358
241,00:00:08.041,0.0944135802469,0.0496913580247,0.0873559670782,0.117962962963
242,00:00:08.074,0.259938271605,0.0242592592593,0.17079218107,0.228179012346
243,00:00:08.108,0.0641666666667,0.0603703703704,0.0802572016461,0.116234567901
244,00:00:08.141,0.0286728395062,0.00657407407407,0.0234053497942,0.0349691358025
245,00:00:08.174,0.178611111111,0.0828395061728,0.158384773663,0.213703703704
246,00:00:08.208,0.13725308642,0.0130864197531,0.0932613168724,0.129444444444
247,00:00:08.241,0.0643209876543,0.0703395061728,0.0853086419753,0.121265432099
248,00:00:08.274,0.0493518518519,0.0087962962963,0.038158436214,0.0563271604938
249,00:00:08.308,0.144537037037,0.0687962962963,0.131193415638,0.18024691358
250,00:00:08.341,6.0549691358,1.18098765432,3.19355967078,2.34472222222
251,00:00:08.375,0.184598765432,0.0288271604938,0.121265432099,0.15037037037
252,00:00:08.408,0.743179012346,0.100895061728,0.418796296296,0.412314814815
253,00:00:08.441,0.183888888889,0.0595679012346,0.132479423868,0.153981481481
254,00:00:08.475,0.0765740740741,0.00706790123457,0.0522942386831,0.0732407407407
255,00:00:08.508,0.0545987654321,0.0801851851852,0.086975308642,0.126141975309
256,00:00:08.541,0.0908950617284,0.0100925925926,0.0556069958848,0.0658333333333
257,00:00:08.575,0.0783950617284,0.0648765432099,0.0902469135802,0.127469135802
258,00:00:08.608,0.0144135802469,0.00623456790123,0.0175205761317,0.0319135802469
259,00:00:08.641,0.23537037037,0.102654320988,0.198816872428,0.258425925926
260,00:00:08.675,0.0991049382716,0.00617283950617,0.0612654320988,0.0785185185185
261,00:00:08.708,0.529197530864,0.0907407407407,0.339341563786,0.398086419753
262,00:00:08.742,0.0503703703704,0.0162037037037,0.037633744856,0.0463271604938
263,00:00:08.775,0.233487654321,0.0662037037037,0.182047325103,0.246450617284
264,00:00:08.808,0.0328086419753,0.0148765432099,0.033353909465,0.0523765432099
265,00:00:08.842,0.0292283950617,0.0394444444444,0.0512654320988,0.0851234567901
266,00:00:08.875,0.299104938272,0.0245061728395,0.180329218107,0.21737654321
267,00:00:08.908,0.198395061728,0.0618209876543,0.162561728395,0.227469135802
268,00:00:08.942,0.0366358024691,0.00774691358025,0.0321090534979,0.0519444444444
269,00:00:08.975,0.108148148148,0.0374074074074,0.0969341563786,0.14524691358
270,00:00:09.009,0.0536728395062,0.0125925925926,0.0402366255144,0.0544444444444
271,00:00:09.042,0.500432098765,0.0538271604938,0.306965020576,0.366635802469
272,00:00:09.075,0.12787037037,0.0125,0.0712139917695,0.0732716049383
273,00:00:09.109,0.0822222222222,0.0258333333333,0.0642798353909,0.0847839506173
274,00:00:09.142,0.00935185185185,0.00469135802469,0.00794238683128,0.00978395061728
275,00:00:09.175,0.15774691358,0.020524691358,0.106522633745,0.141296296296
276,00:00:09.209,0.0903086419753,0.0118209876543,0.063683127572,0.0889197530864
277,00:00:09.242,0.0713888888889,0.0434259259259,0.0766358024691,0.115092592593
278,00:00:09.275,0.154907407407,0.0100308641975,0.0841666666667,0.0875617283951
279,00:00:09.309,0.0536111111111,0.0260802469136,0.0563065843621,0.0892283950617
280,00:00:09.342,0.0729938271605,0.00941358024691,0.051121399177,0.0709567901235
281,00:00:09.376,0.238024691358,0.0457716049383,0.149927983539,0.165987654321
282,00:00:09.409,0.0357716049383,0.0111419753086,0.0371399176955,0.0645061728395
283,00:00:09.442,0.108271604938,0.0384259259259,0.0943106995885,0.136234567901
284,00:00:09.476,0.0604320987654,0.0121604938272,0.0457098765432,0.064537037037
285,00:00:09.509,0.138888888889,0.0283641975309,0.0979012345679,0.126450617284
286,00:00:09.542,0.11024691358,0.02,0.0830658436214,0.118950617284
287,00:00:09.576,0.268703703704,0.048950617284,0.183703703704,0.233456790123
288,00:00:09.609,0.0214197530864,0.013024691358,0.0211625514403,0.0290432098765
289,00:00:09.642,0.154567901235,0.066049382716,0.130967078189,0.172283950617
290,00:00:09.676,0.228024691358,0.0193518518519,0.141491769547,0.177098765432
291,00:00:09.709,0.0523765432099,0.0352160493827,0.0524794238683,0.0698456790123
292,00:00:09.743,0.042962962963,0.0162037037037,0.0383641975309,0.0559259259259
293,00:00:09.776,0.179228395062,0.0360802469136,0.133899176955,0.186388888889
294,00:00:09.809,0.0278703703704,0.0083024691358,0.0203189300412,0.0247839506173
295,00:00:09.843,0.087037037037,0.0288888888889,0.0723559670782,0.101141975309
296,00:00:09.876,0.143209876543,0.0113580246914,0.0921604938272,0.121913580247
297,00:00:09.909,0.21774691358,0.0401851851852,0.15037037037,0.193179012346
298,00:00:09.943,0.0351851851852,0.0150617283951,0.0346810699588,0.0537962962963
299,00:00:09.976,0.164969135802,0.0654938271605,0.149125514403,0.216913580247
300,00:00:10.010,0.0135802469136,0.0058024691358,0.0109465020576,0.0134567901235
301,00:00:10.043,0.0970061728395,0.0441666666667,0.0987037037037,0.154938271605
302,00:00:10.076,0.147037037037,0.0206172839506,0.102222222222,0.139012345679
303,00:00:10.110,0.123333333333,0.0148765432099,0.0785905349794,0.0975617283951
304,00:00:10.143,0.0351851851852,0.0102160493827,0.0305967078189,0.0463888888889
305,00:00:10.176,0.0797839506173,0.0136111111111,0.0573353909465,0.0786111111111
306,00:00:10.210,0.119413580247,0.016450617284,0.07420781893,0.0867592592593
307,00:00:10.243,0.0107407407407,0.00555555555556,0.011975308642,0.0196296296296
308,00:00:10.276,0.0285802469136,0.0228703703704,0.0333127572016,0.048487654321
309,00:00:10.310,0.00447530864198,0.00484567901235,0.00675925925926,0.0109567901235
310,00:00:10.343,0.1075,0.0215432098765,0.0736728395062,0.091975308642
311,00:00:10.377,0.254783950617,0.040987654321,0.177818930041,0.237685185185
312,00:00:10.410,0.335,0.0552469135802,0.225102880658,0.285061728395
313,00:00:10.443,0.0454938271605,0.0216666666667,0.0459979423868,0.0708333333333
314,00:00:10.477,0.123518518519,0.0627777777778,0.140936213992,0.236512345679
315,00:00:10.510,0.0567283950617,0.00990740740741,0.0456687242798,0.0703703703704
316,00:00:10.543,0.123086419753,0.0676543209877,0.132181069959,0.205802469136
317,00:00:10.577,0.0969444444444,0.0104938271605,0.0622633744856,0.0793518518519
318,00:00:10.610,0.0454320987654,0.0189197530864,0.0448353909465,0.0701543209877
319,00:00:10.643,0.0831172839506,0.0113271604938,0.0588683127572,0.0821604938272
320,00:00:10.677,0.0766358024691,0.0381172839506,0.0772530864198,0.11700617284
321,00:00:10.710,0.0828395061728,0.0105864197531,0.057633744856,0.079475308642
322,00:00:10.744,0.120709876543,0.0419444444444,0.0941769547325,0.11987654321
323,00:00:10.777,0.0778395061728,0.00614197530864,0.0453703703704,0.0521296296296
324,00:00:10.810,0.0801851851852,0.0258024691358,0.070133744856,0.104413580247
325,00:00:10.844,0.0408641975309,0.0118209876543,0.0340329218107,0.0494135802469
326,00:00:10.877,0.083487654321,0.0327160493827,0.0740020576132,0.105802469136
327,00:00:10.910,0.106327160494,0.00851851851852,0.0630761316872,0.0743827160494
328,00:00:10.944,0.17237654321,0.0201851851852,0.107798353909,0.130833333333
329,00:00:10.977,0.068487654321,0.00861111111111,0.0458230452675,0.0603703703704
330,00:00:11.011,0.0595987654321,0.0545987654321,0.0729320987654,0.104598765432
331,00:00:11.044,0.0151543209877,0.00543209876543,0.0153703703704,0.025524691358
332,00:00:11.077,0.178580246914,0.0521913580247,0.135699588477,0.176327160494
333,00:00:11.111,0.00873456790123,0.00376543209877,0.01170781893,0.0226234567901
334,00:00:11.144,0.0464197530864,0.0220987654321,0.0449588477366,0.0663580246914
335,00:00:11.177,0.427530864198,0.0366049382716,0.252561728395,0.293549382716
336,00:00:11.211,0.152716049383,0.0174382716049,0.0886419753086,0.0957716049383
337,00:00:11.244,0.0896604938272,0.00768518518519,0.0475,0.0451543209877
338,00:00:11.277,0.124320987654,0.0239814814815,0.0842386831276,0.104413580247
339,00:00:11.311,0.0666049382716,0.0100925925926,0.0483127572016,0.0682407407407
340,00:00:11.344,0.145401234568,0.0395061728395,0.123621399177,0.185956790123
341,00:00:11.378,0.108148148148,0.00898148148148,0.0662757201646,0.0816975308642
342,00:00:11.411,0.186975308642,0.0516358024691,0.156646090535,0.231327160494
343,00:00:11.444,0.021450617284,0.00993827160494,0.0288991769547,0.0553086419753
344,00:00:11.478,0.0611419753086,0.0217901234568,0.0616255144033,0.101944444444
345,00:00:11.511,0.10549382716,0.0165432098765,0.0747222222222,0.10212962963
346,00:00:11.544,0.107037037037,0.0224691358025,0.071121399177,0.0838580246914
347,00:00:11.578,0.0630864197531,0.0107098765432,0.0467592592593,0.0664814814815
