Frame Number,Timecode,delta_hue,delta_lum,delta_hsv_avg,delta_sat
1530,00:00:51.051,0.0,0.000185185185185,6.17283950617e-05,0.0
1531,00:00:51.084,0.0,0.000740740740741,0.000246913580247,0.0
1532,00:00:51.117,0.0,0.000802469135802,0.000267489711934,0.0
1533,00:00:51.151,0.0,0.000246913580247,8.2304526749e-05,0.0
1534,00:00:51.184,0.0,0.000246913580247,8.2304526749e-05,0.0
1535,00:00:51.217,0.0,0.000802469135802,0.000267489711934,0.0
1536,00:00:51.251,0.0,0.000740740740741,0.000246913580247,0.0
1537,00:00:51.284,0.0,0.000185185185185,6.17283950617e-05,0.0
1538,00:00:51.317,0.0,0.000185185185185,6.17283950617e-05,0.0
1539,00:00:51.351,0.0,0.000740740740741,0.000246913580247,0.0
1540,00:00:51.384,0.0,0.000802469135802,0.000267489711934,0.0
1541,00:00:51.418,0.0,0.000246913580247,8.2304526749e-05,0.0
1542,00:00:51.451,0.0,0.000246913580247,8.2304526749e-05,0.0
1543,00:00:51.484,0.0,0.000802469135802,0.000267489711934,0.0
1544,00:00:51.518,0.0,0.000740740740741,0.000246913580247,0.0
1545,00:00:51.551,0.0,0.000185185185185,6.17283950617e-05,0.0
1546,00:00:51.584,0.0,0.000185185185185,6.17283950617e-05,0.0
1547,00:00:51.618,0.0,0.000740740740741,0.000246913580247,0.0
1548,00:00:51.651,0.0,0.000802469135802,0.000267489711934,0.0
1549,00:00:51.684,0.0,0.000246913580247,8.2304526749e-05,0.0
1550,00:00:51.718,0.0,0.000246913580247,8.2304526749e-05,0.0
1551,00:00:51.751,0.0,0.000802469135802,0.000267489711934,0.0
1552,00:00:51.785,0.0,0.000740740740741,0.000246913580247,0.0
1553,00:00:51.818,0.0,0.000185185185185,6.17283950617e-05,0.0
1554,00:00:51.851,0.0,0.000185185185185,6.17283950617e-05,0.0
1555,00:00:51.885,0.0,0.000740740740741,0.000246913580247,0.0
1556,00:00:51.918,0.0,0.000802469135802,0.000267489711934,0.0
1557,00:00:51.951,0.0,0.000246913580247,8.2304526749e-05,0.0
1558,00:00:51.985,0.0,0.000246913580247,8.2304526749e-05,0.0
1559,00:00:52.018,0.0,0.000802469135802,0.000267489711934,0.0
1560,00:00:52.052,0.0,0.000740740740741,0.000246913580247,0.0
1561,00:00:52.085,0.0,0.000185185185185,6.17283950617e-05,0.0
1562,00:00:52.118,0.0,0.000185185185185,6.17283950617e-05,0.0
1563,00:00:52.152,0.0,0.000740740740741,0.000246913580247,0.0
1564,00:00:52.185,0.0,0.000802469135802,0.000267489711934,0.0
1565,00:00:52.218,0.0,0.000246913580247,8.2304526749e-05,0.0
1566,00:00:52.252,0.0,0.000246913580247,8.2304526749e-05,0.0
1567,00:00:52.285,0.0,0.000802469135802,0.000267489711934,0.0
1568,00:00:52.318,0.0,0.000740740740741,0.000246913580247,0.0
1569,00:00:52.352,0.0,0.000185185185185,6.17283950617e-05,0.0
1570,00:00:52.385,0.0,0.000185185185185,6.17283950617e-05,0.0
1571,00:00:52.419,0.0,0.000740740740741,0.000246913580247,0.0
1572,00:00:52.452,0.0,0.000802469135802,0.000267489711934,0.0
1573,00:00:52.485,0.0,0.000246913580247,8.2304526749e-05,0.0
1574,00:00:52.519,0.0,0.000246913580247,8.2304526749e-05,0.0
1575,00:00:52.552,0.0,0.000802469135802,0.000267489711934,0.0
1576,00:00:52.585,0.0,0.000740740740741,0.000246913580247,0.0
1577,00:00:52.619,0.0,0.000185185185185,6.17283950617e-05,0.0
1578,00:00:52.652,0.0,0.000185185185185,6.17283950617e-05,0.0
1579,00:00:52.685,0.0,0.000740740740741,0.000246913580247,0.0
1580,00:00:52.719,0.0,0.000802469135802,0.000267489711934,0.0
1581,00:00:52.752,0.0,0.000246913580247,8.2304526749e-05,0.0
1582,00:00:52.786,0.0,0.000246913580247,8.2304526749e-05,0.0
1583,00:00:52.819,0.0,0.000802469135802,0.000267489711934,0.0
1584,00:00:52.852,0.0,0.000740740740741,0.000246913580247,0.0
1585,00:00:52.886,0.0,0.000185185185185,6.17283950617e-05,0.0
1586,00:00:52.919,0.0,0.000185185185185,6.17283950617e-05,0.0
1587,00:00:52.952,0.0,0.000740740740741,0.000246913580247,0.0
1588,00:00:52.986,0.0,0.000802469135802,0.000267489711934,0.0
1589,00:00:53.019,0.0,0.000246913580247,8.2304526749e-05,0.0
1590,00:00:53.053,0.0,0.000246913580247,8.2304526749e-05,0.0
1591,00:00:53.086,0.0,0.000802469135802,0.000267489711934,0.0
1592,00:00:53.119,0.0,0.000740740740741,0.000246913580247,0.0
1593,00:00:53.153,0.0,0.000185185185185,6.17283950617e-05,0.0
1594,00:00:53.186,0.0,0.000185185185185,6.17283950617e-05,0.0
1595,00:00:53.219,0.0,0.000740740740741,0.000246913580247,0.0
1596,00:00:53.253,0.0,0.000802469135802,0.000267489711934,0.0
1597,00:00:53.286,0.0,0.000246913580247,8.2304526749e-05,0.0
1598,00:00:53.319,0.0,0.000246913580247,8.2304526749e-05,0.0
1599,00:00:53.353,0.0,0.000802469135802,0.000267489711934,0.0
1600,00:00:53.386,0.0,0.000740740740741,0.000246913580247,0.0
1601,00:00:53.420,0.0,0.000185185185185,6.17283950617e-05,0.0
1602,00:00:53.453,0.0,0.000185185185185,6.17283950617e-05,0.0
1603,00:00:53.486,0.0,0.000740740740741,0.000246913580247,0.0
1604,00:00:53.520,0.0,0.000802469135802,0.000267489711934,0.0
1605,00:00:53.553,0.0,0.000246913580247,8.2304526749e-05,0.0
1606,00:00:53.586,0.0,0.000246913580247,8.2304526749e-05,0.0
1607,00:00:53.620,0.0,0.000802469135802,0.000267489711934,0.0
1608,00:00:53.653,0.0,0.000740740740741,0.000246913580247,0.0
1609,00:00:53.686,0.0,0.000185185185185,6.17283950617e-05,0.0
1610,00:00:53.720,0.0,0.000185185185185,6.17283950617e-05,0.0
1611,00:00:53.753,0.0,0.000740740740741,0.000246913580247,0.0
1612,00:00:53.787,0.0,0.000802469135802,0.000267489711934,0.0
1613,00:00:53.820,0.0,0.000246913580247,8.2304526749e-05,0.0
1614,00:00:53.853,0.0,0.000246913580247,8.2304526749e-05,0.0
1615,00:00:53.887,0.0,0.000802469135802,0.000267489711934,0.0
1616,00:00:53.920,0.0,0.000740740740741,0.000246913580247,0.0
1617,00:00:53.953,0.0,0.000185185185185,6.17283950617e-05,0.0
1618,00:00:53.987,0.0,0.000185185185185,6.17283950617e-05,0.0
1619,00:00:54.020,0.0,0.000740740740741,0.000246913580247,0.0
1620,00:00:54.054,0.0,0.000802469135802,0.000267489711934,0.0
1621,00:00:54.087,0.0,0.000246913580247,8.2304526749e-05,0.0
1622,00:00:54.120,0.0,0.000246913580247,8.2304526749e-05,0.0
1623,00:00:54.154,0.0,0.000802469135802,0.000267489711934,0.0
1624,00:00:54.187,0.0,0.000740740740741,0.000246913580247,0.0
1625,00:00:54.220,0.0,0.000185185185185,6.17283950617e-05,0.0
1626,00:00:54.254,0.0,0.000185185185185,6.17283950617e-05,0.0
1627,00:00:54.287,0.0,0.000740740740741,0.000246913580247,0.0
1628,00:00:54.320,0.0,0.000802469135802,0.000267489711934,0.0
1629,00:00:54.354,0.0,0.000246913580247,8.2304526749e-05,0.0
1630,00:00:54.387,0.0,0.000246913580247,8.2304526749e-05,0.0
1631,00:00:54.421,0.0,0.000802469135802,0.000267489711934,0.0
1632,00:00:54.454,0.0,0.000740740740741,0.000246913580247,0.0
1633,00:00:54.487,0.0,0.000185185185185,6.17283950617e-05,0.0
1634,00:00:54.521,0.0,0.000185185185185,6.17283950617e-05,0.0
1635,00:00:54.554,0.0,0.000740740740741,0.000246913580247,0.0
1636,00:00:54.587,0.0,0.000802469135802,0.000267489711934,0.0
1637,00:00:54.621,0.0,0.000246913580247,8.2304526749e-05,0.0
1638,00:00:54.654,0.0,0.000246913580247,8.2304526749e-05,0.0
1639,00:00:54.687,0.0,0.000802469135802,0.000267489711934,0.0
1640,00:00:54.721,0.0,0.000740740740741,0.000246913580247,0.0
1641,00:00:54.754,0.0,0.000185185185185,6.17283950617e-05,0.0
1642,00:00:54.788,0.0,0.000185185185185,6.17283950617e-05,0.0
1643,00:00:54.821,0.0,0.000740740740741,0.000246913580247,0.0
1644,00:00:54.854,0.0,0.000802469135802,0.000267489711934,0.0
1645,00:00:54.888,0.0,0.000246913580247,8.2304526749e-05,0.0
1646,00:00:54.921,0.0,0.000246913580247,8.2304526749e-05,0.0
1647,00:00:54.954,0.0,0.000802469135802,0.000267489711934,0.0
1648,00:00:54.988,0.0,0.000740740740741,0.000246913580247,0.0
1649,00:00:55.021,0.0,0.000185185185185,6.17283950617e-05,0.0
1650,00:00:55.055,0.0,0.000185185185185,6.17283950617e-05,0.0
1651,00:00:55.088,0.0,0.000740740740741,0.000246913580247,0.0
1652,00:00:55.121,0.0,0.000802469135802,0.000267489711934,0.0
1653,00:00:55.155,0.0,0.000246913580247,8.2304526749e-05,0.0
1654,00:00:55.188,0.0,0.000246913580247,8.2304526749e-05,0.0
1655,00:00:55.221,0.0,0.000802469135802,0.000267489711934,0.0
1656,00:00:55.255,0.0,0.000740740740741,0.000246913580247,0.0
1657,00:00:55.288,0.0,0.000185185185185,6.17283950617e-05,0.0
1658,00:00:55.321,0.0,0.000185185185185,6.17283950617e-05,0.0
1659,00:00:55.355,0.0,0.000740740740741,0.000246913580247,0.0
1660,00:00:55.388,0.0,0.000802469135802,0.000267489711934,0.0
1661,00:00:55.422,0.0,0.000246913580247,8.2304526749e-05,0.0
1662,00:00:55.455,0.0,0.000246913580247,8.2304526749e-05,0.0
1663,00:00:55.488,0.0,0.000802469135802,0.000267489711934,0.0
1664,00:00:55.522,0.0,0.000740740740741,0.000246913580247,0.0
1665,00:00:55.555,0.0,0.000185185185185,6.17283950617e-05,0.0
1666,00:00:55.588,0.0,0.000185185185185,6.17283950617e-05,0.0
1667,00:00:55.622,0.0,0.000740740740741,0.000246913580247,0.0
1668,00:00:55.655,0.0,0.000802469135802,0.000267489711934,0.0
1669,00:00:55.688,0.0,0.000246913580247,8.2304526749e-05,0.0
1670,00:00:55.722,0.0,0.000246913580247,8.2304526749e-05,0.0
1671,00:00:55.755,0.0,0.000802469135802,0.000267489711934,0.0
1672,00:00:55.789,0.0,0.000740740740741,0.000246913580247,0.0
1673,00:00:55.822,0.0,0.000185185185185,6.17283950617e-05,0.0
1674,00:00:55.855,0.0,0.000185185185185,6.17283950617e-05,0.0
1675,00:00:55.889,0.0,0.000740740740741,0.000246913580247,0.0
1676,00:00:55.922,0.0,0.000802469135802,0.000267489711934,0.0
1677,00:00:55.955,0.0,0.000246913580247,8.2304526749e-05,0.0
1678,00:00:55.989,0.0,0.000246913580247,8.2304526749e-05,0.0
1679,00:00:56.022,0.0,0.000802469135802,0.000267489711934,0.0
1680,00:00:56.056,0.0,0.000740740740741,0.000246913580247,0.0
1681,00:00:56.089,0.0,0.000185185185185,6.17283950617e-05,0.0
1682,00:00:56.122,0.0,0.000185185185185,6.17283950617e-05,0.0
1683,00:00:56.156,0.0,0.000740740740741,0.000246913580247,0.0
1684,00:00:56.189,0.0,0.000802469135802,0.000267489711934,0.0
1685,00:00:56.222,0.0,0.000246913580247,8.2304526749e-05,0.0
1686,00:00:56.256,0.0,0.000246913580247,8.2304526749e-05,0.0
1687,00:00:56.289,0.0,0.000802469135802,0.000267489711934,0.0
1688,00:00:56.322,0.0,0.000740740740741,0.000246913580247,0.0
1689,00:00:56.356,0.0,0.000185185185185,6.17283950617e-05,0.0
1690,00:00:56.389,0.0,0.000185185185185,6.17283950617e-05,0.0
1691,00:00:56.423,0.0,0.000740740740741,0.000246913580247,0.0
1692,00:00:56.456,0.0,0.000802469135802,0.000267489711934,0.0
1693,00:00:56.489,0.0,0.000246913580247,8.2304526749e-05,0.0
1694,00:00:56.523,0.0,0.000246913580247,8.2304526749e-05,0.0
1695,00:00:56.556,0.0,0.000802469135802,0.000267489711934,0.0
1696,00:00:56.589,0.0,0.000740740740741,0.000246913580247,0.0
1697,00:00:56.623,0.0,0.000185185185185,6.17283950617e-05,0.0
1698,00:00:56.656,0.0,0.000185185185185,6.17283950617e-05,0.0
1699,00:00:56.689,0.0,0.000740740740741,0.000246913580247,0.0
1700,00:00:56.723,0.0,0.0,0.0,0.0
1701,00:00:56.756,2.51787037037,0.596728395062,1.10176954733,0.190709876543
1702,00:00:56.790,0.012962962963,0.00256172839506,0.00526748971193,0.000277777777778
1703,00:00:56.823,0.0111111111111,0.000586419753086,0.00398148148148,0.000246913580247
1704,00:00:56.856,0.0111111111111,0.00070987654321,0.00402263374486,0.000246913580247
1705,00:00:56.890,0.012962962963,0.00154320987654,0.00492798353909,0.000277777777778
1706,00:00:56.923,0.012962962963,0.00185185185185,0.00503086419753,0.000277777777778
1707,00:00:56.956,0.0111111111111,0.000246913580247,0.0038683127572,0.000246913580247
1708,00:00:56.990,0.0111111111111,0.000432098765432,0.00393004115226,0.000246913580247
1709,00:00:57.023,0.012962962963,0.00123456790123,0.00482510288066,0.000277777777778
1710,00:00:57.057,0.012962962963,0.0012962962963,0.00484567901235,0.000277777777778
1711,00:00:57.090,0.0111111111111,0.000216049382716,0.00385802469136,0.000246913580247
1712,00:00:57.123,0.0111111111111,0.000246913580247,0.0038683127572,0.000246913580247
1713,00:00:57.157,0.012962962963,0.00104938271605,0.0047633744856,0.000277777777778
1714,00:00:57.190,0.012962962963,0.000740740740741,0.00466049382716,0.000277777777778
1715,00:00:57.223,0.0111111111111,9.25925925926e-05,0.00381687242798,0.000246913580247
1716,00:00:57.257,0.0111111111111,0.000123456790123,0.00382716049383,0.000246913580247
1717,00:00:57.290,0.012962962963,0.000802469135802,0.00468106995885,0.000277777777778
1718,00:00:57.323,0.012962962963,0.000956790123457,0.00473251028807,0.000277777777778
1719,00:00:57.357,0.0111111111111,0.000123456790123,0.00382716049383,0.000246913580247
1720,00:00:57.390,0.0111111111111,0.000154320987654,0.00383744855967,0.000246913580247
1721,00:00:57.424,0.012962962963,0.000740740740741,0.00466049382716,0.000277777777778
1722,00:00:57.457,0.012962962963,0.000802469135802,0.00468106995885,0.000277777777778
1723,00:00:57.490,0.0111111111111,0.000154320987654,0.00383744855967,0.000246913580247
1724,00:00:57.524,0.0111111111111,0.000123456790123,0.00382716049383,0.000246913580247
1725,00:00:57.557,0.012962962963,0.000833333333333,0.00469135802469,0.000277777777778
1726,00:00:57.590,0.012962962963,0.000771604938272,0.004670781893,0.000277777777778
1727,00:00:57.624,0.0111111111111,9.25925925926e-05,0.00381687242798,0.000246913580247
1728,00:00:57.657,0.0111111111111,0.000123456790123,0.00382716049383,0.000246913580247
1729,00:00:57.690,0.012962962963,0.000802469135802,0.00468106995885,0.000277777777778
1730,00:00:57.724,0.012962962963,0.000679012345679,0.00463991769547,0.000277777777778
1731,00:00:57.757,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1732,00:00:57.791,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1733,00:00:57.824,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1734,00:00:57.857,0.012962962963,0.000648148148148,0.00462962962963,0.000277777777778
1735,00:00:57.891,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1736,00:00:57.924,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1737,00:00:57.957,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1738,00:00:57.991,0.012962962963,0.000679012345679,0.00463991769547,0.000277777777778
1739,00:00:58.024,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1740,00:00:58.058,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1741,00:00:58.091,0.012962962963,0.000679012345679,0.00463991769547,0.000277777777778
1742,00:00:58.124,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1743,00:00:58.158,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1744,00:00:58.191,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1745,00:00:58.224,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1746,00:00:58.258,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1747,00:00:58.291,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1748,00:00:58.324,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1749,00:00:58.358,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1750,00:00:58.391,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1751,00:00:58.425,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1752,00:00:58.458,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1753,00:00:58.491,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1754,00:00:58.525,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1755,00:00:58.558,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1756,00:00:58.591,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1757,00:00:58.625,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1758,00:00:58.658,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1759,00:00:58.691,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1760,00:00:58.725,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1761,00:00:58.758,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1762,00:00:58.792,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1763,00:00:58.825,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1764,00:00:58.858,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1765,00:00:58.892,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1766,00:00:58.925,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1767,00:00:58.958,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1768,00:00:58.992,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1769,00:00:59.025,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1770,00:00:59.059,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1771,00:00:59.092,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1772,00:00:59.125,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1773,00:00:59.159,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1774,00:00:59.192,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1775,00:00:59.225,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1776,00:00:59.259,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1777,00:00:59.292,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1778,00:00:59.325,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1779,00:00:59.359,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1780,00:00:59.392,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1781,00:00:59.426,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1782,00:00:59.459,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1783,00:00:59.492,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1784,00:00:59.526,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1785,00:00:59.559,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1786,00:00:59.592,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1787,00:00:59.626,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1788,00:00:59.659,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1789,00:00:59.692,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1790,00:00:59.726,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1791,00:00:59.759,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1792,00:00:59.793,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1793,00:00:59.826,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1794,00:00:59.859,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1795,00:00:59.893,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1796,00:00:59.926,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1797,00:00:59.959,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1798,00:00:59.993,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1799,00:01:00.026,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1800,00:01:00.060,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1801,00:01:00.093,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1802,00:01:00.126,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1803,00:01:00.160,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1804,00:01:00.193,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1805,00:01:00.226,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1806,00:01:00.260,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1807,00:01:00.293,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1808,00:01:00.326,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1809,00:01:00.360,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1810,00:01:00.393,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1811,00:01:00.427,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1812,00:01:00.460,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1813,00:01:00.493,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1814,00:01:00.527,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1815,00:01:00.560,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1816,00:01:00.593,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1817,00:01:00.627,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1818,00:01:00.660,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1819,00:01:00.693,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1820,00:01:00.727,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1821,00:01:00.760,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1822,00:01:00.794,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1823,00:01:00.827,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1824,00:01:00.860,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1825,00:01:00.894,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1826,00:01:00.927,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1827,00:01:00.960,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1828,00:01:00.994,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1829,00:01:01.027,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1830,00:01:01.061,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1831,00:01:01.094,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1832,00:01:01.127,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1833,00:01:01.161,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1834,00:01:01.194,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1835,00:01:01.227,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1836,00:01:01.261,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1837,00:01:01.294,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1838,00:01:01.327,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1839,00:01:01.361,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1840,00:01:01.394,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1841,00:01:01.428,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1842,00:01:01.461,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1843,00:01:01.494,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1844,00:01:01.528,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1845,00:01:01.561,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1846,00:01:01.594,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1847,00:01:01.628,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1848,00:01:01.661,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1849,00:01:01.694,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1850,00:01:01.728,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1851,00:01:01.761,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1852,00:01:01.795,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1853,00:01:01.828,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1854,00:01:01.861,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1855,00:01:01.895,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1856,00:01:01.928,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1857,00:01:01.961,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1858,00:01:01.995,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1859,00:01:02.028,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1860,00:01:02.062,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1861,00:01:02.095,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1862,00:01:02.128,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1863,00:01:02.162,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1864,00:01:02.195,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1865,00:01:02.228,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1866,00:01:02.262,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1867,00:01:02.295,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1868,00:01:02.328,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1869,00:01:02.362,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1870,00:01:02.395,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1871,00:01:02.429,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1872,00:01:02.462,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1873,00:01:02.495,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1874,00:01:02.529,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1875,00:01:02.562,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1876,00:01:02.595,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1877,00:01:02.629,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1878,00:01:02.662,0.012962962963,0.000617283950617,0.00461934156379,0.000277777777778
1879,00:01:02.695,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
1880,00:01:02.729,0.0111111111111,3.08641975309e-05,0.0037962962963,0.000246913580247
